id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_174528,14,0.0,2,0,0,4668,0,"[1, 1, 1, 1]","[-256.93333333333334, 99.051041666666663, 97.886178861788622, 99.052845528455279]"
20171017_174528,13,3.0,4,0,2,0,0,"[1, 1, 1, 1]","[98.186558512509961, 99.352459098256787, -1.8272490667470944, 99.338753211157226]"
20171017_174528,13,8,4,0,0,0,0,"[1, 1, 1, 1]","[-2.4942497592347865, 99.505513505346627, -1.4742986412493664, 99.347439588561542]"
20171017_174528,13,6.0,8,0,2,4,0,"[0, 1, 1, 1]","[inf, 99.572265346043451, -1.8680729509997804, 98.942737859811032]"
20171017_174528,13,4.0,8,0,0,12,0,"[1, 1, 1, 1]","[-1.6502672265159684, 99.425198399052505, -1.5739776363962783, 99.175970484354195]"
20171017_174528,12,2.0,8,0,2,16,0,"[0, 1, 1, 1]","[inf, 99.342435213414632, -1.6455992615913719, 98.932787113252161]"
20171017_174528,12,5.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.5506607264215058, 99.343185019916177, -1.5042210979385335, 99.220237106395842]"
20171017_174528,11,6.0,8,0,0,20,0,"[1, 1, 1, 1]","[-1.70111199881037, 99.270122304602964, -1.2942915566230564, 99.183401607018368]"
20171017_174528,11,4.0,8,0,2,20,1,"[1, 1, 1, 1]","[-1.5364387631394574, 99.410053675161635, -1.8139537646253789, 98.982006267242909]"
20171017_174528,11,5.0,8,0,2,24,0,"[1, 1, 1, 1]","[-1.4774668792891466, 99.772336264380584, -1.6891393282450831, 99.526109174791316]"
20171017_174528,11,8.0,16,0,0,32,0,"[1, 1, 1, 1]","[-1.5324395714388488, 99.477398500011873, -1.4410151467596113, 99.419198150302336]"
20171017_174528,10,6.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.3228024217436811, 99.551293608751848, -1.3959766333580153, 99.142104328630865]"
20171017_174528,10,3.0,16,0,0,48,1,"[1, 1, 1, 1]","[-1.7302561462675405, 99.262719999556779, -1.5663445644160325, 99.210353935601603]"
20171017_174528,10,4.0,16,0,2,52,0,"[1, 1, 1, 1]","[-1.5179099906409808, 99.628995452419105, -1.5663129028267866, 99.21041845059618]"
20171017_174528,10,4.0,16,0,0,56,0,"[1, 1, 0, 1]","[-1.2236677916422556, 99.33125630721473, inf, 99.363913999369274]"
20171017_174528,10,5.0,16,0,0,64,0,"[1, 1, 0, 1]","[-1.2946945569593851, 99.477616412077822, inf, 99.285381319191444]"
20171017_174528,10,8.0,16,0,2,72,0,"[1, 1, 1, 1]","[-1.1060653075210949, 99.471104339333195, -1.3740808555021551, 99.358511161590201]"
20171017_174528,9,6.0,16,0,2,76,0,"[1, 1, 1, 1]","[-1.2291898976379199, 99.611820628702802, -1.2341433069120122, 99.425181151616698]"
20171017_174528,8,6.0,16,0,0,76,1,"[1, 1, 0, 1]","[-1.4519099636283248, -1.4025003672355298, inf, 99.638155302634161]"
20171017_174528,8,6.0,16,0,0,76,1,"[1, 1, 1, 1]","[-1.3921009788755843, -1.1026216815211258, -1.3743502721088987, 99.499148809270054]"
20171017_174528,8,7.0,16,0,0,80,0,"[1, 1, 1, 1]","[-1.5942750023525143, -0.87391026181720943, -1.1702374937020661, 99.435119238095353]"
20171017_174528,8,5.0,16,0,2,88,0,"[1, 1, 1, 1]","[-1.2441956785955679, -0.58911713532255539, -1.6668448520160841, 99.269918215530751]"
20171017_174528,10,8.0,32,0,0,104,1,"[1, 1, 1, 1]","[-1.3681032370200541, 99.481411727099186, -1.2980720402971948, 99.512793780152521]"
20171017_174528,10,11.0,32,0,0,144,0,"[1, 1, 1, 1]","[-1.5274451164130172, 99.482503226002962, -1.3071708646241775, 99.333153341751398]"
20171017_174528,10,5.0,32,0,2,152,1,"[1, 1, 1, 1]","[-1.3746199318460017, 99.628880194158526, -1.590871814474752, 99.105525548513242]"
20171017_174528,10,6.0,32,0,2,168,0,"[1, 1, 1, 1]","[-1.307900869819494, 99.617085206989742, -1.3896328074101545, 99.354342510153842]"
20171017_174528,11,8.0,32,0,0,172,0,"[1, 1, 1, 1]","[-1.1514142698514447, 99.697043787414657, -1.1453823870423108, 99.440234357212162]"
20171017_174528,10,8.0,32,0,2,184,0,"[0, 1, 1, 1]","[inf, -0.96453952322658776, -1.0881707027309697, 99.53599205298103]"
20171017_174528,9,9.0,32,0,1,184,0,"[1, 1, 0, 1]","[-0.86903887078961739, -1.1848456589948277, inf, 99.606244489054475]"
20171017_174528,8,6.0,32,0,1,184,0,"[1, 1, 1, 1]","[-1.0917102831756278, -1.2367933665553408, -1.1580658134418396, 100.13449882898442]"
20171017_174528,7,6.0,32,0,2,184,1,"[1, 0, 1, 1]","[-1.08453158668586, inf, -1.376986418665189, 99.771705989083728]"
20171017_174528,8,5.0,32,0,0,184,0,"[1, 1, 1, 1]","[-1.1530678602966726, 99.827829299094176, -1.0146227692163112, 99.841361788232476]"
20171017_174528,8,8.0,32,100,3,192,0,"[0, 1, 0, 1]","[inf, 100.11460653836411, inf, 99.392329674149593]"
20171017_174528,7,7.0,32,0,2,200,0,"[1, 1, 1, 0]","[98.89195791185422, 99.866291328250938, -1.6828543851723095, inf]"
20171017_174528,6,12.0,32,0,1,200,0,"[1, 1, 1, 1]","[-0.60238531016767538, -0.82539116152943615, -0.8081176440423401, 99.385805390128709]"
20171017_174528,5,5.0,32,0,2,200,1,"[1, 0, 1, 1]","[-0.73353472130313313, inf, -1.5294783068647848, 99.468705621668505]"
20171017_174528,7,4.0,32,0,0,200,1,"[1, 1, 1, 1]","[-1.4595363392160969, 99.684344581738941, -1.1905429787220532, 99.555062245255215]"
20171017_174528,8,7.0,32,0,0,224,0,"[1, 1, 0, 1]","[-1.7853496508807729, 99.905005416221513, inf, -1.1772627347925959]"
20171017_174528,8,8.0,64,0,0,264,1,"[1, 1, 1, 1]","[-1.3047052792815959, 99.692264625584841, -0.94805191773947628, -1.1694921153382773]"
20171017_174528,8,10.0,64,0,0,328,0,"[1, 1, 1, 1]","[-1.2438259633787969, 99.914842203822346, -1.2333448904152009, -0.80029623167113673]"
20171017_174528,9,5.0,64,0,0,332,0,"[1, 1, 1, 1]","[-1.3740944205236185, 99.768561721917024, -1.1898893643059285, 99.25081649502161]"
20171017_174528,9,5.0,64,0,2,344,0,"[0, 1, 1, 1]","[inf, 100.12415070951535, -1.0365933726837544, 99.32795096671228]"
20171017_174528,10,13.0,64,0,0,348,0,"[1, 1, 1, 1]","[-1.0881300813008128, 99.984565374763335, -0.93494765564093996, 99.412317630025612]"
20171017_174528,9,6.0,64,0,2,372,0,"[1, 1, 1, 1]","[-1.2277476376499985, 99.838272634076745, -1.2344384903873578, 99.043109570327658]"
20171017_174528,9,6.0,64,0,2,372,0,"[1, 1, 1, 1]","[-1.081774597092775, 99.984259710341306, -1.1545242789439989, 99.192905438879848]"
20171017_174528,9,9.0,64,0,2,380,0,"[1, 1, 1, 1]","[-0.94230381931371721, -0.51390707169992311, -1.3008105363516118, 99.046585749481707]"
20171017_174528,9,7.0,64,0,0,384,1,"[1, 1, 0, 1]","[-1.3707079931437955, 99.695487831477436, inf, -1.0935184880682089]"
20171017_174528,9,10.0,64,0,3,388,0,"[1, 1, 1, 1]","[-0.93579839560966926, 100.20757110442088, -1.0146333253571029, -1.0201560871484912]"
20171017_174528,8,10.0,64,0,3,396,0,"[1, 1, 1, 1]","[-0.65552713897101034, 100.63874856574125, -0.79592516133602165, -0.80154764277130142]"
20171017_174528,7,14.0,64,0,3,396,0,"[1, 1, 1, 1]","[-0.73632426014906038, 100.19603729478401, -0.64966082345076526, -0.87480164668646454]"
20171017_174528,7,7.0,64,0,2,396,0,"[1, 1, 1, 0]","[-0.80257479987839087, 99.98342759091625, -0.94905648239083706, inf]"
20171017_174528,6,8.0,64,0,0,400,2,"[1, 1, 0, 1]","[-1.3818572122880228, 99.682415910815649, inf, -0.82007704187002128]"
20171017_174528,7,8.0,64,0,2,400,1,"[1, 1, 1, 1]","[-1.1891720748464607, 99.914476357843711, -1.3103761150170377, -1.1019457763025216]"
20171017_174528,7,3.0,64,0,0,420,0,"[1, 1, 1, 1]","[-1.3340341584187891, 99.76814049374147, -0.87406445379444897, -0.87830129865269768]"
20171017_174528,9,8.0,64,0,3,424,0,"[0, 1, 0, 1]","[inf, 100.19766531714581, inf, -1.3849432270204334]"
20171017_174528,8,5.0,64,0,3,468,0,"[1, 1, 1, 1]","[-1.1068863392465285, 100.42778213846702, -1.0913798414648972, -1.1676678901621798]"
20171017_174528,7,3.0,64,0,3,468,0,"[1, 1, 1, 1]","[-1.0340388888841081, 100.43003871849749, -0.94489793869466043, -1.2406151244238335]"
20171017_174528,7,8.0,64,0,0,468,0,"[1, 1, 1, 1]","[-1.2613119458099114, 99.762017692922825, -0.95134338421494147, -1.1007424481187917]"
20171017_174528,8,7.0,64,0,3,472,1,"[1, 1, 1, 1]","[-1.0881698138701652, 99.981618463665214, -1.3014506519281628, -1.3047529633314772]"
20171017_174528,8,8.0,64,0,3,496,0,"[1, 1, 1, 1]","[-1.0212354292358867, 100.77471501825217, -1.1573106396362909, -1.3818717296199927]"
20171017_174528,8,6.0,64,0,3,500,0,"[1, 1, 1, 1]","[-1.1638649424987193, 100.43001207188685, -0.94297170527623109, -1.2406047243263956]"
20171017_174528,7,6.0,64,0,0,508,0,"[1, 1, 1, 1]","[-1.3175779635899034, 100.2748104902936, -0.876236746680638, -1.1007673280391779]"
20171017_174528,8,2.0,64,0,2,508,1,"[1, 1, 1, 1]","[-1.234236765552392, 100.12850150054363, -1.6102666103327743, 99.186881005889745]"
20171017_174528,9,5.0,64,0,2,528,1,"[1, 1, 1, 1]","[-1.3015884939165348, 99.695277712628567, -1.6743280133232756, 99.137827172460973]"
20171017_174528,10,6.0,64,0,0,568,0,"[1, 1, 1, 1]","[-1.2321892072444598, 100.27796715415138, -1.1878600643752462, 99.974185242542575]"
20171017_174528,9,7.0,64,0,2,636,0,"[0, 1, 1, 1]","[inf, -0.16620368465847779, -1.0516900717930939, 99.94505156460005]"
20171017_174528,9,15.0,128,0,2,636,0,"[1, 1, 1, 1]","[-0.50436708777816308, -0.56692969033547735, -0.5756324391962423, 100.02395648957517]"
20171017_174528,8,16.0,128,0,1,764,0,"[1, 1, 0, 1]","[-0.65867018045955372, -0.93911326995764866, inf, 99.79927803736787]"
20171017_174528,7,12.0,128,0,2,764,0,"[1, 1, 1, 1]","[-0.60291125916041255, -0.88129700067953587, -0.9413476151530995, 100.07786460317408]"
20171017_174528,8,11.0,128,0,0,764,0,"[1, 1, 1, 1]","[-0.90371089947740135, 99.977320410269655, -0.73430028918584889, 100.01812418905425]"
20171017_174528,8,12.0,128,0,0,772,0,"[1, 1, 1, 1]","[-0.7988834843520588, 99.977477108305322, -0.79700225838994621, 99.481996644572789]"
20171017_174528,8,9.0,128,0,3,780,0,"[0, 1, 1, 1]","[inf, 99.897808108087517, -0.86805846346319182, -1.0171080894261335]"
20171017_174528,8,10.0,128,0,2,784,0,"[1, 1, 1, 0]","[-0.94331751043396239, 100.20467274781841, -1.0192549172232455, inf]"
20171017_174528,7,9.0,128,0,2,788,0,"[1, 1, 1, 1]","[-0.8311603097381931, 100.27042918436754, -0.88129944175507902, -0.66367729042180856]"
20171017_174528,6,9.0,128,0,2,788,0,"[1, 1, 1, 1]","[-0.69130963547385671, -0.46781152812915361, -0.74147804113947657, -0.52384855150049947]"
20171017_174528,5,13.0,128,0,2,788,1,"[1, 1, 1, 1]","[-0.9856079653189681, -0.61431021128664243, -1.0306839601825764, -0.73986175825443257]"
20171017_174528,5,6.0,128,0,2,788,0,"[1, 1, 1, 1]","[-0.62462581521789329, -0.47614383856277898, -0.80818812764373349, -0.51729595334645129]"
20171017_174528,6,11.0,128,0,0,792,0,"[1, 1, 1, 1]","[-0.90572889301786053, -0.60761491602883355, -0.66828994074911974, -0.3773967419049632]"
20171017_174528,8,8.0,128,0,3,804,0,"[0, 1, 1, 1]","[inf, -0.43318859674084742, -0.94135066245023336, -1.0890795062528582]"
20171017_174528,8,9.0,128,0,0,832,1,"[1, 1, 1, 1]","[-1.2362430299917779, 100.2044625248743, -0.72698525520504231, -0.8747826722825216]"
20171017_174528,8,5.0,128,0,2,836,1,"[1, 1, 1, 1]","[-1.0931635449579629, 100.13133392432346, -1.5209683154313789, 99.123561274968267]"
20171017_174528,9,6.0,128,0,0,844,0,"[1, 1, 1, 1]","[-1.3027045130782999, 99.841715836194638, -1.2561755240636083, 99.65739631281005]"
20171017_174528,9,7.0,128,0,0,864,0,"[1, 1, 1, 1]","[-1.088248176677336, 99.615607690338678, -0.95827146338820424, 99.623128542369798]"
20171017_174528,8,11.0,128,0,0,872,0,"[1, 1, 1, 1]","[-1.0895772745373504, 99.761947435687262, -0.74507745341575238, 99.107329640713502]"
20171017_174528,8,9.0,128,0,2,872,0,"[0, 1, 1, 1]","[inf, 100.19281224172558, -0.67360881251806426, 99.179656283907775]"
20171017_174528,9,12.0,128,0,0,876,0,"[1, 1, 0, 1]","[-0.71550055240937527, 99.910944292776549, inf, 99.262103399430444]"
20171017_174528,9,15.0,128,0,0,924,0,"[1, 1, 1, 1]","[-0.94189225634110452, 99.904415428867338, -0.64877922650573994, 99.481636612540186]"
20171017_174528,8,13.0,128,0,0,928,0,"[1, 1, 1, 1]","[-0.79533627997965806, 99.904417929725213, -0.64856489828731945, 99.261480091072201]"
20171017_174528,8,13.0,128,0,2,928,0,"[1, 1, 1, 1]","[-0.65699880398668198, 99.897912222197988, -0.72847545221332954, 99.47630385701315]"
20171017_174528,7,12.0,128,0,2,932,1,"[1, 1, 1, 1]","[-0.5894776159013303, 100.03469451745376, -1.0903947576707054, 99.333029174924377]"
20171017_174528,7,10.0,128,0,0,932,0,"[1, 1, 1, 1]","[-0.66173360799763314, 100.11434115497248, -0.65485324393427491, 99.47308720484989]"
20171017_174528,7,14.0,128,0,0,936,0,"[1, 1, 1, 1]","[-0.87522237150596349, 100.26075056868882, -0.51544590263760803, 99.616166309659917]"
20171017_174528,7,11.0,128,0,2,944,0,"[1, 1, 1, 1]","[-0.66349371884083508, 100.40058925856118, -0.72802525542264718, 99.32678604733519]"
20171017_174528,7,14.0,128,0,1,948,0,"[1, 1, 1, 1]","[-0.66520026413484923, -0.68772183543194687, -0.5886128788702778, 99.612745705723171]"
20171017_174528,6,11.0,128,0,2,956,0,"[1, 0, 1, 1]","[-0.79932958998105341, inf, -0.95446348008837212, 99.82842215710123]"
20171017_174528,6,11.0,128,0,0,956,1,"[1, 1, 1, 1]","[-1.5769320106223874, 99.760584329771206, -0.74533460310601929, 100.13568490237188]"
20171017_174528,8,7.0,128,0,0,960,0,"[1, 1, 1, 1]","[-1.1678436079711561, 100.05076437341413, -0.57431886097628893, 99.185887064403957]"
20171017_174528,8,5.0,128,0,0,988,1,"[1, 1, 1, 1]","[-1.4510005962160759, 99.761592330918774, -0.94021051563913127, 99.185911940771092]"
20171017_174528,8,6.0,128,0,0,996,0,"[1, 1, 1, 1]","[-1.0997375387549431, -0.88893501902548377, -0.57390509028239478, 99.184662549080983]"
20171017_174528,8,9.0,128,0,2,1004,0,"[0, 1, 1, 1]","[inf, -0.51900573336953804, -0.72089880992589495, 99.552508457253083]"
20171017_174528,8,10.0,128,0,1,1020,0,"[0, 1, 1, 1]","[inf, -0.81307109850788306, -0.64856987289572843, 99.405004802997141]"
20171017_174528,7,10.0,128,0,1,1052,0,"[1, 1, 1, 1]","[-0.74536995675049889, -0.88033173560307232, -0.72772420115755931, 100.35733752973356]"
20171017_174528,6,10.0,128,0,2,1052,1,"[1, 1, 1, 1]","[-0.28572805897039666, -0.66489753304621368, -1.0215297992332548, 100.15514300448382]"
20171017_174528,7,10.0,128,0,2,1052,0,"[1, 1, 1, 1]","[-0.55016963226514448, -0.72747055777454805, -0.80162412896383728, 100.59171146406162]"
20171017_174528,7,14.0,128,0,0,1060,0,"[1, 1, 1, 1]","[-0.96211327802858582, 100.33525317603971, -0.73447666723713878, 100.07905997917682]"
20171017_174528,7,9.0,128,0,2,1068,0,"[0, 1, 1, 1]","[inf, 100.54840730841953, -0.72465492233082118, -0.30235361038031872]"
20171017_174528,7,10.0,128,0,0,1084,0,"[1, 1, 1, 1]","[-0.87574955427982148, 100.11518296767939, -0.58814148302269098, -0.74029655370247316]"
20171017_174528,7,11.0,128,0,0,1148,0,"[1, 1, 1, 1]","[-0.73543343920200954, 100.2550020353431, -0.51274928531728381, 99.969286901663651]"
20171017_174528,6,12.0,128,0,1,1152,0,"[0, 1, 1, 1]","[inf, -0.94005401718035009, -0.29974074356553071, 99.461301112072448]"
20171017_174528,5,7.0,128,0,2,1152,0,"[1, 0, 1, 1]","[-0.25713326249440693, inf, -0.8084057640426463, 100.27342363143011]"
20171017_174528,6,7.0,128,0,1,1152,1,"[1, 1, 1, 1]","[-1.0403724549407078, -1.1700290764796606, -0.95422878714112636, 100.70810125538077]"
20171017_174528,6,9.0,128,0,2,1188,0,"[1, 1, 1, 1]","[-0.68915207572104753, -0.80809592797133767, -0.88134635078076362, 100.85532661975135]"
20171017_174528,6,6.0,128,0,2,1192,0,"[1, 1, 1, 1]","[-0.89501083453226637, -0.51495029775402301, -0.95422880555574185, 100.34222046355563]"
20171017_174528,6,9.0,128,0,2,1200,0,"[1, 1, 1, 1]","[-0.54782451353419226, -0.66079562756404442, -0.81414902129858857, 100.41675270441264]"
20171017_174528,5,9.0,128,0,0,1204,0,"[1, 1, 0, 1]","[-0.81989810627667048, -0.52145831118373764, inf, 100.21282804555086]"
20171017_174528,5,8.0,128,0,2,1204,0,"[0, 1, 1, 1]","[inf, -0.30131832782143819, -0.8203723304826317, 99.748518111849862]"
20171017_174528,5,7.0,128,0,2,1212,1,"[1, 1, 1, 1]","[-0.97306157561624484, -0.71570113679739078, -1.0325602259528501, 99.38622484233872]"
20171017_174528,5,9.0,128,0,1,1216,1,"[1, 1, 1, 1]","[-0.8285776914971742, -0.86019777887578652, -0.60270773065834959, 99.995587567354264]"
20171017_174528,5,11.0,128,0,1,1220,0,"[1, 1, 0, 1]","[-0.46116988997930231, -0.51364333096884129, inf, 100.20319577660307]"
20171017_174528,5,16.0,128,0,2,1228,0,"[1, 1, 1, 1]","[-0.46742703879063163, -0.59823961289643601, -0.60549619153299283, 100.05849564112876]"
20171017_174528,4,10.0,128,0,2,1244,0,"[1, 1, 1, 1]","[-0.3941630418908868, -0.44448329044798573, -0.4591250016979882, 100.20496543399364]"
20171017_174528,4,14.0,128,0,0,1244,0,"[1, 1, 1, 1]","[-0.75938181714167885, -0.52654978751084069, -0.31735638047057879, 100.31573330190095]"
20171017_174528,4,10.0,128,0,2,1248,1,"[1, 1, 1, 1]","[-0.60907023065552024, -0.52179725862759385, -0.89564382692519018, 99.385717763823706]"
20171017_174528,5,11.0,128,0,0,1252,0,"[1, 1, 1, 1]","[-0.60348890101558594, -0.4459883569035914, -0.44877684223784209, 100.04275404984152]"
20171017_174528,4,15.0,128,0,0,1264,0,"[1, 1, 1, 1]","[-0.46363709548475884, -0.37747607829135699, -0.38212746639607498, -0.31419469434063996]"
20171017_174528,3,12.0,128,0,1,1264,0,"[1, 1, 1, 1]","[-0.24879319985781101, -0.30993651348295925, -0.16910387504934854, -0.16824036345368631]"
20171017_174528,2,11.0,128,0,0,1264,1,"[1, 1, 1, 1]","[-0.62425227925740767, -0.61021695313302526, -0.10243351529978539, 100.93489572333115]"
20171017_174528,2,8.0,128,0,1,1264,0,"[1, 1, 1, 1]","[-0.46365741932466653, -0.52109831700366516, -0.24250251592602257, 100.69453933156973]"
20171017_174528,3,13.0,128,0,0,1268,0,"[1, 1, 1, 1]","[-0.48140796686023912, -0.32101834857433853, -0.46177851790555235, 100.57964426358195]"
20171017_174528,2,19.0,128,0,0,1280,0,"[1, 1, 1, 1]","[-0.47480399826496844, -0.46186584239626038, -0.16724327088948288, -0.10114882953120419]"
20171017_174528,1,12.0,128,0,2,1280,0,"[0, 1, 1, 1]","[inf, 0.18185417000212323, -0.16726231962662996, -0.10114696972104986]"
20171017_174528,3,13.0,128,0,1,1280,0,"[0, 1, 1, 1]","[inf, -0.32009536763169244, -0.31544624652052689, -0.17617590563297458]"
20171017_174528,2,12.0,128,0,0,1312,0,"[1, 1, 1, 1]","[-0.39883689056976146, -0.24877684927466237, 0.043905167922052124, 100.6780934855999]"
20171017_174528,2,17.0,128,0,2,1312,1,"[1, 1, 1, 1]","[-0.25620531225453869, -0.17841265831695385, -0.5351861607091315, 99.735047773762176]"
20171017_174528,3,15.0,128,0,1,1316,0,"[1, 1, 1, 1]","[-0.25062241771402749, -0.46828907129955644, 0.1087840104627964, 100.63609313188734]"
20171017_174528,2,10.0,128,0,0,1328,0,"[1, 1, 1, 1]","[-0.32563867764004262, -0.32194760789796617, -0.18041273657444323, 100.49323334522713]"
20171017_174528,2,13.0,128,0,1,1328,0,"[0, 1, 1, 1]","[inf, -0.32387161643198759, 0.24500806098650441, 101.1158003972337]"
20171017_174528,1,14.0,128,0,2,1332,1,"[1, 0, 1, 1]","[0.10130472781495192, inf, -0.040561568488317379, 100.78635137164969]"
20171017_174528,2,16.0,128,0,0,1332,0,"[1, 0, 1, 1]","[-0.21210966097550288, inf, -0.025780416430812636, 100.79015358779561]"
20171017_174528,1,14.0,128,0,0,1352,1,"[1, 1, 1, 1]","[-0.54448661125003306, -0.222678040598011, 0.37320639532566635, 101.10351858768591]"
20171017_174528,1,13.0,128,0,0,1352,0,"[1, 1, 1, 1]","[-0.25704167627222985, -0.0066538192083982484, -0.059327530871535972, 101.2569269427669]"
20171017_174528,1,13.0,128,0,0,1356,0,"[1, 1, 1, 1]","[-0.40162946230203889, -0.078121690889259132, 0.23518638211662291, 100.59146563354892]"
20171017_174528,1,13.0,128,0,2,1364,0,"[0, 1, 1, 1]","[inf, 0.4231823725246453, -0.12417680090167993, 100.45219011261756]"
20171017_174528,3,20.0,128,0,0,1368,0,"[1, 1, 0, 1]","[-0.030981254484212961, 0.045608709568640382, inf, 101.12487130040296]"
20171017_174528,2,15.0,128,0,3,1424,1,"[1, 1, 1, 1]","[0.10971743215255381, 0.040805068137752643, -0.31846522900658902, -0.6176475938983168]"
20171017_174528,2,12.0,128,0,3,1424,1,"[1, 1, 1, 1]","[-0.10883303745369144, 100.98652953237028, -0.31201274110408761, -0.61115687724177792]"
20171017_174528,2,16.0,128,0,0,1428,1,"[1, 1, 1, 1]","[-0.68419394506976583, 99.907411931805996, -0.095417439102184143, -0.029275758483339187]"
20171017_174528,3,10.0,128,0,0,1436,0,"[1, 1, 1, 1]","[-0.54165905870676534, 100.55571244417236, -0.083452716868472998, 100.17687620071521]"
20171017_174528,3,12.0,128,0,2,1456,0,"[0, 1, 1, 1]","[inf, 101.13203887612899, -0.31229486270234452, 100.39709774435859]"
20171017_174528,4,18.0,128,0,0,1488,0,"[1, 1, 1, 1]","[-0.17690632900049308, 100.75140881369379, -0.16910324315839054, 100.6118228350628]"
20171017_174528,4,18.0,128,0,3,1500,0,"[0, 1, 0, 1]","[inf, 0.42007888694756101, inf, 0.12390907482438429]"
20171017_174528,3,17.0,128,0,2,1508,0,"[1, 1, 1, 0]","[0.19669646770981442, 100.94081819291129, -0.10243620799657949, inf]"
20171017_174528,2,15.0,128,0,2,1508,0,"[1, 1, 1, 1]","[0.043799842198132488, 101.07730503151225, -0.035767529637635631, 0.037397166962254591]"
20171017_174528,1,19.0,128,0,2,1508,0,"[1, 1, 1, 1]","[0.54949089894358605, 101.6944667478277, 0.25040811342961133, 0.39674595577396166]"
20171017_174528,0,15.0,128,0,3,1508,1,"[1, 1, 1, 1]","[0.32347463894610007, 101.23402779167297, 0.034380238862561252, 0.034375008436124732]"
20171017_174528,0,14.0,128,0,3,1508,0,"[1, 1, 1, 1]","[0.32347463935888698, 101.38036588638538, -0.10893624966999615, -0.10894831983628683]"
20171017_174528,1,17.0,128,0,2,1512,0,"[1, 1, 1, 0]","[0.48286245543657724, 101.41073018354138, 0.39675641654508742, inf]"
20171017_174528,0,18.0,128,0,0,1524,0,"[1, 1, 0, 0]","[0.54298683456339525, 101.45353594435548, inf, inf]"
20171017_174528,0,19.0,128,0,0,1524,1,"[1, 1, 0, 0]","[0.32701046459604921, 101.23747333441196, inf, inf]"
20171017_174528,0,19.0,128,0,0,1528,0,"[1, 1, 0, 0]","[0.6892768224470911, 101.45340700917703, inf, inf]"
20171017_174528,0,20.0,128,0,0,1532,0,"[1, 1, 0, 0]","[0.61620908138933639, 101.30709029626321, inf, inf]"
