id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_191947,14,5,4,0,0,15624,0,"[1, 1, 1, 1]","[-1.6919306264804961, 99.432428817150551, -1.568943803640086, 99.307337309097846]"
20171017_191947,13,7,4,0,2,0,0,"[1, 1, 1, 1]","[-1.5774423517811382, 99.422476269114298, -1.6850933439280547, 99.148133744463209]"
20171017_191947,12,6.0,4,0,2,0,0,"[1, 1, 1, 1]","[-1.4870528427998071, 99.416253594001574, -1.6550254404261215, 99.096100424567709]"
20171017_191947,11,3.0,4,0,0,0,1,"[1, 1, 1, 1]","[-2.2064085371797244, 98.987302779301416, -1.5838911322822848, 99.066681792216116]"
20171017_191947,12,2.0,4,0,0,0,0,"[1, 1, 1, 1]","[-2.2389583591267384, 99.425857630720969, -1.9567991415954769, 99.222970574883405]"
20171017_191947,12,6.0,8,0,0,8,0,"[1, 1, 1, 1]","[-1.702239218620039, 99.346222393115525, -1.4591034761557369, 99.053660859908277]"
20171017_191947,11,4.0,8,0,2,16,1,"[1, 1, 1, 1]","[-1.4413766229165557, 99.556348277228693, -1.7465838729349012, 98.765307920819637]"
20171017_191947,11,1.0,8,0,2,16,1,"[1, 1, 1, 1]","[-1.6633552231230011, 99.482570534367539, -1.8811786949268672, 98.937373983327831]"
20171017_191947,12,7.0,8,0,2,20,0,"[1, 1, 1, 1]","[-1.6549555534465852, 99.342430146942519, -1.8315523077409761, 99.322630571636452]"
20171017_191947,12,11.0,16,0,2,32,0,"[1, 1, 1, 1]","[-1.4857148163349447, 99.484375609384671, -1.5073094587642748, 99.359948593470563]"
20171017_191947,11,3.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.2027393959390063, 99.850245366761911, -1.6526857813321074, 99.206082315335451]"
20171017_191947,11,4.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.467228899523342, 99.630230773983314, -1.5138135312769005, 99.41895601070587]"
20171017_191947,10,4.0,16,0,0,52,0,"[1, 1, 0, 1]","[-1.558521882408189, 99.557077066830303, inf, 99.77857740798585]"
20171017_191947,11,7.0,16,0,2,52,0,"[1, 1, 1, 1]","[-1.2349396968648958, 99.550659519221796, -1.2942853104088097, 99.428986127808614]"
20171017_191947,10,8.0,16,0,2,64,0,"[1, 1, 1, 1]","[-1.2552860405392137, -1.1170267063798536, -1.4406402781097869, 99.282614852765946]"
20171017_191947,10,6.0,16,0,0,64,1,"[1, 1, 1, 1]","[-1.5111826666665118, 99.407914076400559, -1.38762388769447, 99.167061379961439]"
20171017_191947,10,7.0,16,0,0,68,1,"[1, 1, 1, 1]","[-1.4392922234634182, 99.406227764818041, -1.3144415828859415, 99.240603743308057]"
20171017_191947,10,10.0,16,0,0,76,0,"[1, 1, 1, 1]","[-2.1791035216578343, 99.69885801476741, -1.3126723897480397, 99.163767678019852]"
20171017_191947,10,8.0,32,0,2,92,1,"[1, 1, 1, 1]","[-1.1551443451682588, 99.848393175372195, -1.3711739753260392, 99.055860697385128]"
20171017_191947,10,9.0,32,0,0,124,0,"[1, 1, 1, 1]","[-1.2233606234051013, 99.628821534369692, -1.1700166156918401, 99.597913020128914]"
20171017_191947,10,9.0,32,0,2,128,0,"[1, 1, 1, 1]","[-1.0883965639055337, 99.622311860797041, -1.2489368590154721, 99.368920135983217]"
20171017_191947,10,9.0,32,0,2,132,0,"[1, 1, 1, 1]","[-1.0150337280506843, 99.837712782652773, -1.3676691866683131, 99.522371007016787]"
20171017_191947,10,8.0,32,0,2,140,0,"[1, 1, 1, 1]","[-0.94269227908540654, 100.0676099187168, -1.2215171427955278, 99.595550086502868]"
20171017_191947,10,9.0,32,0,0,144,0,"[1, 1, 1, 1]","[-1.0150428665715749, 100.05722487410478, -1.008118244339733, 99.808645309434382]"
20171017_191947,9,13.0,32,0,0,152,0,"[1, 1, 1, 1]","[-1.22849876000347, 99.984104467567448, -0.80199901055870992, 99.476218273140688]"
20171017_191947,9,6.0,32,0,0,152,1,"[1, 1, 1, 1]","[-1.3720025328723486, 99.621736730601995, -1.1604839990852129, 99.476248273863447]"
20171017_191947,9,8.0,32,0,0,156,0,"[1, 1, 1, 1]","[-1.4939923157070449, 99.765014635192173, -1.0215484412441809, 99.613483594073756]"
20171017_191947,9,6.0,32,0,0,164,0,"[1, 1, 1, 1]","[-1.2337558135406681, 99.912131022847589, -1.0874158456096734, 99.190662735125287]"
20171017_191947,9,10.0,32,0,3,180,0,"[1, 1, 1, 1]","[-1.0885629380098369, 99.978097396384882, -1.0146326599493829, -1.1656458536730381]"
20171017_191947,8,5.0,32,0,0,184,1,"[1, 1, 1, 0]","[-1.4723286947786607, 99.470892078767108, -0.79660486211855985, inf]"
20171017_191947,9,7.0,32,0,3,184,0,"[1, 1, 1, 1]","[-0.95037427740154323, 100.28358492477733, -1.1508411635532478, -1.3804964213832518]"
20171017_191947,8,5.0,32,0,3,196,0,"[1, 1, 1, 1]","[-0.95255839444637791, 100.06406196901465, -1.1584462446476209, -1.2413851350563054]"
20171017_191947,7,4.0,32,0,0,196,1,"[1, 1, 1, 1]","[-1.5358895396523773, 99.482803496489026, -1.0845437101864752, -1.094314678909051]"
20171017_191947,9,5.0,32,0,0,196,0,"[1, 1, 1, 1]","[-1.2478147329146481, 99.822350392830984, -0.92791249816273746, -1.0841825925069704]"
20171017_191947,9,10.0,32,0,3,220,0,"[1, 1, 1, 1]","[-1.0892117513143265, 99.816144768941086, -1.2293533173479516, -1.2341518586134756]"
20171017_191947,8,5.0,32,0,0,228,1,"[1, 1, 1, 1]","[-1.3783827033515732, 99.673277728348012, -1.2294804434814879, -1.2341242739589182]"
20171017_191947,8,7.0,32,0,3,228,0,"[1, 1, 1, 1]","[-1.2403602588756044, 99.984233796895936, -1.2355823178345484, -1.2406063361678084]"
20171017_191947,7,5.0,32,0,2,232,0,"[1, 1, 1, 0]","[-1.0216085075759143, 99.74295836209869, -1.1689499147363087, inf]"
20171017_191947,6,6.0,32,0,2,232,0,"[1, 1, 1, 1]","[-0.87638547148127777, 100.33795474535553, -1.0327329158525291, -0.66980410972753213]"
20171017_191947,5,7.0,32,0,2,232,0,"[1, 1, 1, 1]","[-0.95888226258016773, 100.25811011472061, -0.96096593409798015, -0.81756310627732753]"
20171017_191947,5,10.0,32,0,0,232,1,"[1, 1, 1, 1]","[-1.2403424794544569, 99.975332610194087, -0.82113544689690232, -0.53138840336212634]"
20171017_191947,7,10.0,32,0,0,236,0,"[1, 1, 1, 1]","[-1.0974614309093642, 99.901772492505017, -0.95453768082355761, -0.96055606666161231]"
20171017_191947,7,8.0,32,0,3,252,0,"[1, 1, 1, 1]","[-0.95451000266168295, 99.962919044772505, -0.87057324137194181, -1.0225501674081992]"
20171017_191947,7,9.0,32,0,0,260,0,"[1, 1, 1, 1]","[-1.5581401917999713, 100.05672338604286, -0.79599714332401406, -0.94797570902119455]"
20171017_191947,8,2.0,32,0,2,276,0,"[1, 1, 1, 1]","[-1.4541802627536597, 99.910653234793131, -1.7505955010358778, 99.367399598010294]"
20171017_191947,9,8.0,64,0,0,312,0,"[1, 1, 1, 1]","[-1.4948987581412609, 99.921274590569098, -1.3073162272057308, 99.47857867645763]"
20171017_191947,10,6.0,64,0,0,384,0,"[1, 1, 1, 1]","[-1.4479504658957234, 99.548936169102348, -1.4201436881489111, 99.21994442861363]"
20171017_191947,9,5.0,64,0,2,404,1,"[1, 1, 1, 1]","[-1.4475633763693114, 99.548937681170813, -1.635641310948849, 99.148834577296668]"
20171017_191947,10,6.0,64,0,0,404,0,"[1, 1, 1, 1]","[-1.3071494000521151, 100.13098644744001, -1.2142416939253664, 99.456233845955069]"
20171017_191947,9,3.0,64,0,2,440,0,"[0, 1, 1, 1]","[inf, 100.12454403438885, -1.0775023233853944, 99.198576842976848]"
20171017_191947,10,11.0,64,100,3,440,0,"[0, 1, 0, 1]","[inf, 99.911369841312265, inf, 99.195177262556754]"
20171017_191947,9,5.0,64,0,2,452,0,"[1, 1, 1, 1]","[98.55329585393406, 99.824185379105373, -1.9923150833314396, 98.84555234500958]"
20171017_191947,9,8.0,64,0,0,452,1,"[1, 1, 0, 1]","[-1.2975198233858729, 99.695340426234495, inf, 99.33503988578984]"
20171017_191947,9,9.0,64,0,0,456,0,"[1, 1, 0, 1]","[-0.86226937518048585, 99.691474561472518, inf, 99.627801446191484]"
20171017_191947,9,13.0,64,0,2,464,0,"[1, 1, 1, 1]","[-0.87136682941502308, 99.83130969630497, -0.9414581506846802, 99.185978159195031]"
20171017_191947,8,8.0,64,0,3,480,0,"[1, 1, 0, 1]","[-0.86838789324792798, 99.977674059213868, inf, -1.1731585581221222]"
20171017_191947,7,7.0,64,0,0,480,1,"[1, 1, 1, 1]","[-1.3083940619773402, 100.05883618780034, -1.0239045368049604, -0.95466234458427224]"
20171017_191947,8,8.0,64,0,2,480,0,"[1, 1, 1, 1]","[-0.87133154715132533, 100.93178594869832, -1.2357369969559242, 99.477483799576248]"
20171017_191947,8,7.0,64,0,2,488,0,"[1, 1, 1, 1]","[-1.01474970018511, 99.978475585366212, -1.167477452607447, 99.471781893505224]"
20171017_191947,7,7.0,64,0,2,496,0,"[1, 1, 1, 1]","[-0.87801372543085998, 100.33767409606838, -1.0943037580002659, 99.618119309142571]"
20171017_191947,7,9.0,64,0,0,496,1,"[1, 1, 0, 1]","[-1.1657926037818087, 99.975220717367591, inf, 99.908282413066885]"
20171017_191947,7,8.0,64,0,0,500,0,"[1, 1, 0, 1]","[-0.80181500751931678, 100.18881368371622, inf, -0.7396959430260498]"
20171017_191947,7,8.0,64,0,3,504,0,"[0, 1, 1, 1]","[inf, 100.10616789196837, -0.87491484239578443, -1.0995523357061674]"
20171017_191947,7,7.0,64,0,0,512,0,"[1, 1, 1, 0]","[-0.80461582506512019, 100.26908943041676, -0.72985567547678176, inf]"
20171017_191947,7,14.0,64,0,2,516,0,"[1, 1, 1, 1]","[-0.88132131027174532, 100.33269176184028, -1.0209755414318855, -0.88130374118864652]"
20171017_191947,6,6.0,64,0,0,524,0,"[1, 1, 1, 1]","[-0.8960194071853238, 100.25868392692429, -0.88134797611066629, -0.74163808706671797]"
20171017_191947,7,11.0,64,0,3,524,0,"[0, 1, 0, 1]","[inf, 99.813267633091669, inf, -1.1782409736737542]"
20171017_191947,6,6.0,64,0,3,544,0,"[1, 1, 1, 1]","[-1.0668494485932998, 99.828441259834094, -0.51771203592840498, -1.1073220993030297]"
20171017_191947,5,6.0,64,0,0,544,1,"[1, 1, 1, 0]","[-1.4304915778927632, 99.61240266927733, -0.82130547819924882, inf]"
20171017_191947,7,6.0,64,0,2,544,2,"[1, 1, 1, 1]","[-0.95217471480274163, 100.04810983581298, -1.6139399173781883, 98.926512209551944]"
20171017_191947,8,7.0,64,0,0,584,0,"[1, 1, 1, 1]","[-1.3832095677631799, 99.688771058551808, -1.0464949567808324, 99.946431467883116]"
20171017_191947,8,4.0,64,0,2,656,0,"[0, 1, 1, 1]","[inf, 100.33809535176211, -1.2009614840568852, 99.38540502125683]"
20171017_191947,9,13.0,128,0,0,660,0,"[1, 1, 1, 1]","[-0.87020041727762087, 99.977527249477944, -0.86828941625842038, 99.477859982988733]"
20171017_191947,8,12.0,128,0,2,804,1,"[1, 1, 1, 1]","[-0.72385531424742922, 100.12387994133304, -1.1593958497104389, 99.260892517807562]"
20171017_191947,8,9.0,128,0,0,804,1,"[1, 1, 1, 1]","[-1.1575503022860363, 99.834677162962464, -0.9490765675825934, 99.802057343335534]"
20171017_191947,8,7.0,128,0,0,808,1,"[1, 1, 1, 1]","[-1.3710792845727391, 99.625592065621291, -0.94909087348601306, 99.875221003380915]"
20171017_191947,9,7.0,128,0,0,812,0,"[1, 1, 1, 1]","[-0.94207705171989076, 100.06110659688257, -0.86944126213480788, 99.660968530350416]"
20171017_191947,9,12.0,128,0,3,824,0,"[0, 1, 0, 1]","[inf, 99.981463285326768, inf, -0.94429093584055535]"
20171017_191947,8,11.0,128,0,3,832,0,"[1, 1, 1, 1]","[-0.72290391689402134, 100.12960918006463, -0.50612216900407114, -0.72845712019327291]"
20171017_191947,7,13.0,128,0,3,832,0,"[1, 1, 1, 1]","[-0.58410686315913674, 100.41397581481382, -0.43294960813326822, -0.65528776520890564]"
20171017_191947,7,14.0,128,0,0,832,1,"[1, 1, 1, 1]","[-0.87415306272105842, 100.05480369915838, -0.43945093138938762, -0.66178953570049581]"
20171017_191947,7,11.0,128,0,3,836,0,"[1, 1, 1, 1]","[-0.65721737271257397, 99.97443835830191, -0.72520463295826909, -0.87472353509372791]"
20171017_191947,7,10.0,128,0,0,840,0,"[1, 1, 1, 0]","[-0.80536379343592601, 100.19630191529569, -0.58543702315869406, inf]"
20171017_191947,7,9.0,128,0,0,844,1,"[1, 1, 1, 1]","[-1.0908282697842819, 99.978425312907248, -0.65953405773102303, 99.764536520071132]"
20171017_191947,7,10.0,128,0,0,852,1,"[1, 1, 1, 1]","[-0.94645221139635016, 100.05160289927223, -0.51324682953605316, 99.764531305923029]"
20171017_191947,7,12.0,128,0,2,856,0,"[1, 1, 1, 1]","[-0.51267041245584977, 99.82810732398022, -0.66276831860657215, 100.12942685306123]"
20171017_191947,7,12.0,128,0,0,864,0,"[1, 1, 1, 1]","[-0.60526379234138294, 100.27372603994617, -0.50897199200033272, 100.06003676970785]"
20171017_191947,8,16.0,128,0,3,880,0,"[0, 1, 1, 1]","[inf, 100.26715019789714, -0.43580041529771918, -0.80317619723151579]"
20171017_191947,7,11.0,128,0,0,916,0,"[1, 1, 1, 0]","[-0.66356329744906828, 100.2741933277949, -0.58866690544343292, inf]"
20171017_191947,8,11.0,128,0,2,916,0,"[0, 1, 1, 1]","[inf, 100.26763846544715, -0.86641609610709203, -0.79523233867949672]"
20171017_191947,8,11.0,128,0,0,928,0,"[1, 1, 1, 1]","[-0.74937840062283023, 100.56006375730533, -0.72849675710492801, -0.65726832325348028]"
20171017_191947,8,14.0,128,0,3,932,0,"[1, 1, 1, 1]","[-0.72850868464610652, 100.696634204189, -0.94085793326173861, -1.2365106621280313]"
20171017_191947,8,7.0,128,0,0,948,0,"[1, 1, 1, 0]","[-1.0864431238613244, 100.064730367462, -0.94511329588666126, inf]"
20171017_191947,9,7.0,128,0,0,956,0,"[1, 1, 1, 1]","[-1.2280560897795914, 99.845218095266929, -1.0862430663472065, -0.94145674022516523]"
20171017_191947,9,8.0,128,0,0,976,0,"[1, 1, 1, 1]","[-1.0880175366566589, 100.13118943081633, -0.78648254356916547, -1.0089865534196016]"
20171017_191947,8,6.0,128,0,0,980,0,"[1, 1, 1, 1]","[-1.1611623710484857, 99.984847257569854, -1.0860173056787796, -0.79616914846611697]"
20171017_191947,8,8.0,128,0,0,980,0,"[1, 1, 1, 1]","[-1.0211640529632184, 100.34265062146427, -0.86615825168752536, -0.86957559238876592]"
20171017_191947,7,9.0,128,0,3,984,0,"[1, 1, 1, 1]","[-0.88130414730841033, 100.84155643754575, -0.94585728438482919, -0.94922784518079351]"
20171017_191947,7,10.0,128,0,2,984,0,"[1, 1, 1, 1]","[-0.80181582708204358, 100.26423450129393, -0.94484101238719331, -0.80160603617364878]"
20171017_191947,7,7.0,128,0,0,992,0,"[1, 1, 1, 1]","[-1.0944947559245466, 99.8967641072433, -1.0211377938251811, -0.95108621240620772]"
20171017_191947,7,9.0,128,0,3,996,0,"[1, 1, 1, 1]","[-0.95532319976509361, 100.18275428732221, -1.0142308626267778, -1.2396403514895655]"
20171017_191947,8,6.0,128,0,0,1004,0,"[1, 1, 1, 0]","[-1.0918964963466671, 100.06467362125011, -0.64940627366421944, inf]"
20171017_191947,9,11.0,128,0,2,1024,0,"[1, 1, 1, 1]","[-1.0150022380488828, 100.13113874684653, -1.0322663804016174, 99.622869845593868]"
20171017_191947,9,11.0,128,100,3,1064,0,"[0, 1, 0, 1]","[inf, 100.41714792328038, inf, 99.702914899529816]"
20171017_191947,8,15.0,128,0,2,1128,0,"[1, 1, 1, 1]","[99.34469308072201, 100.13607548133226, -1.6474571002863292, 99.344712251949829]"
20171017_191947,7,11.0,128,0,2,1128,0,"[1, 1, 1, 1]","[-0.51547201458329506, -0.35870495182554674, -0.80162561529061827, 99.696405022792277]"
20171017_191947,7,12.0,128,0,2,1128,0,"[1, 1, 1, 1]","[-0.43751336259855111, 100.26429841418033, -0.66178621207566524, 99.982585293496783]"
20171017_191947,6,10.0,128,0,2,1132,1,"[1, 1, 1, 1]","[-0.50947878366817145, 100.48227489321518, -0.87781569051315778, 99.620212345221177]"
20171017_191947,6,12.0,128,0,2,1132,0,"[1, 1, 1, 1]","[-0.37089319966766576, 100.4025977399664, -0.51546559893006749, 99.909391315200139]"
20171017_191947,6,10.0,128,0,2,1136,1,"[1, 1, 1, 1]","[-0.5890156324969017, -0.13916276694943486, -0.80465859126971007, 99.693372724837573]"
20171017_191947,6,13.0,128,0,2,1144,0,"[1, 1, 1, 1]","[-0.45041634843596745, -0.1456530093948547, -0.51551772100857207, 99.763049551412877]"
20171017_191947,6,11.0,128,0,0,1148,0,"[1, 1, 0, 1]","[-0.50917161247443643, 100.48227521101516, inf, 99.683413785765552]"
20171017_191947,7,12.0,128,0,2,1156,0,"[0, 1, 1, 1]","[inf, 100.38986472162453, -0.72848093676021797, 99.916000741619911]"
20171017_191947,7,13.0,128,0,3,1176,0,"[1, 1, 0, 1]","[-0.57934656675568419, 100.12145128648061, inf, -0.58956543791006444]"
20171017_191947,6,10.0,128,0,0,1184,0,"[1, 1, 1, 0]","[-0.80587306123790403, 100.55080691618524, -0.44760359582309439, inf]"
20171017_191947,7,12.0,128,0,0,1184,0,"[1, 1, 1, 1]","[-0.66181329813759893, 100.68922424817549, -0.50578361918054893, -0.58410336785752925]"
20171017_191947,6,13.0,128,0,2,1192,0,"[0, 1, 1, 1]","[inf, 100.58974534338998, -0.80479156790456519, -0.51742311494596638]"
20171017_191947,6,9.0,128,0,0,1192,1,"[1, 1, 1, 1]","[-1.0698738866629665, 100.26627917429383, -0.66178821849501068, -0.52078182230390102]"
20171017_191947,7,8.0,128,0,0,1208,0,"[1, 1, 1, 1]","[-0.80172311070878755, 100.63092414649145, -0.66140024009167919, -0.73661602362315837]"
20171017_191947,7,8.0,128,0,3,1244,0,"[1, 1, 1, 1]","[-0.80164952902114484, 100.41141182635393, -0.66142417009095522, -0.95639731568750264]"
20171017_191947,6,9.0,128,0,0,1252,1,"[1, 1, 1, 0]","[-0.95175930802745856, 100.33275797207673, -0.81467388595239354, inf]"
20171017_191947,6,8.0,128,0,2,1252,0,"[1, 1, 1, 0]","[-0.80471498522222673, 100.19445566745483, -0.96101531858824962, inf]"
20171017_191947,5,6.0,128,0,2,1256,0,"[1, 1, 1, 1]","[-0.73814156398360942, 100.55066484713407, -0.82117451471918446, -0.60159236004141992]"
20171017_191947,4,8.0,128,0,2,1256,0,"[1, 1, 1, 1]","[-0.45119417933109285, 100.61452296101272, -0.68130686330805457, -0.53491359420031537]"
20171017_191947,3,12.0,128,0,2,1256,0,"[1, 1, 1, 1]","[-0.31135978417447907, 100.23007542488145, -0.60812743431861849, -0.38856608095591216]"
20171017_191947,3,10.0,128,0,3,1256,0,"[1, 1, 0, 1]","[-0.52666427952076589, 100.79530806792967, inf, -0.54141350001839061]"
20171017_191947,2,8.0,128,0,2,1260,0,"[1, 1, 1, 0]","[-0.52508465010818239, 100.5324003987979, -0.69435999463788112, inf]"
20171017_191947,1,8.0,128,0,2,1260,1,"[1, 1, 1, 1]","[-0.60061586028925751, 100.2335567867483, -0.76399384168257833, -0.61760284203672877]"
20171017_191947,1,8.0,128,0,2,1260,1,"[1, 1, 1, 1]","[-0.46076483774004817, 100.42998709236805, -0.83066655855536797, -0.53793333944475474]"
20171017_191947,2,16.0,128,0,2,1264,0,"[1, 1, 1, 1]","[-0.31863519758934578, 101.37072043525114, -0.76099678522930314, -0.10235772569847212]"
20171017_191947,2,7.0,128,0,0,1276,0,"[1, 1, 0, 1]","[-0.45770112331194435, 100.50619456819167, inf, -0.40155379517440359]"
20171017_191947,4,13.0,128,0,0,1284,1,"[1, 1, 1, 1]","[-0.74453106468223451, 100.21712343326253, -0.52690872694489488, -0.2440026846620833]"
20171017_191947,4,13.0,128,0,2,1312,0,"[1, 1, 1, 1]","[-0.45538111369508294, 100.41227870927658, -0.52690842500588175, -0.31714849849810878]"
20171017_191947,4,14.0,128,0,0,1316,0,"[1, 1, 1, 1]","[-1.1312512345885031, 100.24546019221718, -0.60774353857444097, -0.53814794960293288]"
20171017_191947,5,5.0,128,0,2,1348,1,"[1, 1, 1, 1]","[-0.96167476031569332, 100.31978563019352, -1.1856063168985478, 99.284914356246347]"
