id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_191947,7,7.0,128,0,2,1420,0,"[1, 1, 1, 1]","[-1.0152674243297577, 100.41758729832695, -1.2878143049720996, 99.859766686177437]"
20171017_191947,7,10.0,256,0,0,1568,1,"[1, 1, 1, 1]","[-1.2332951614330063, 99.688179437061962, -0.95423146494519229, 100.01340141433846]"
20171017_191947,8,11.0,256,0,2,1824,0,"[1, 1, 1, 1]","[-0.66374559229964747, 99.757828370461013, -1.0155917091232078, 99.701067673804047]"
20171017_191947,8,10.0,256,0,2,1836,0,"[1, 1, 1, 1]","[-0.73701449672345187, -0.62917673516127059, -0.87480422353929654, 99.695038126622322]"
20171017_191947,7,7.0,256,0,2,1840,0,"[1, 1, 1, 1]","[-0.59066497093327597, -0.84878393155466392, -1.0211379777723502, 99.841381719020632]"
20171017_191947,7,10.0,256,0,0,1840,0,"[1, 1, 1, 1]","[-0.88519422693602035, 99.831003690699859, -0.88130828846643394, 99.83485513494341]"
20171017_191947,8,13.0,256,0,2,1844,0,"[1, 1, 1, 1]","[-0.7238294471416219, 99.977474816590188, -0.79700063829796763, 99.555579571416985]"
20171017_191947,8,15.0,256,0,2,1868,0,"[1, 1, 1, 1]","[-0.5825831943095926, -0.5441005530954196, -0.79476992134097624, 99.483118225391081]"
20171017_191947,8,13.0,256,0,1,1876,0,"[1, 1, 1, 1]","[-0.72868913650255174, -0.83714658406477493, -0.65528409431229384, 99.622779216087181]"
20171017_191947,7,8.0,256,0,2,1880,0,"[1, 0, 1, 1]","[-0.55578714554246711, inf, -1.0146317639834912, 100.00275504475631]"
20171017_191947,8,11.0,256,0,0,1880,1,"[1, 1, 1, 1]","[-1.1234883163254819, 99.761170975424776, -0.73429877710486535, 100.23574650355995]"
20171017_191947,8,11.0,256,0,3,1892,0,"[1, 1, 1, 1]","[-0.72265229308831114, 100.27416541862951, -0.72845368288344836, -0.73035898303629343]"
20171017_191947,7,9.0,256,0,0,1908,0,"[1, 1, 1, 1]","[-1.1721357832328272, 99.975932194787305, -0.72655292123753545, -0.72845619805263684]"
20171017_191947,7,5.0,256,0,2,1908,1,"[1, 1, 1, 1]","[-0.95457338104264722, 100.04249927917681, -1.2232741620256433, 99.196151968980757]"
20171017_191947,9,12.0,256,0,2,1916,0,"[1, 1, 1, 1]","[-0.64934809903484803, 100.27000489249643, -0.94951348369528754, 99.807472500673569]"
20171017_191947,9,12.0,256,0,2,1968,0,"[1, 1, 1, 1]","[-0.42378095249716441, 99.691150472260759, -0.79512038219967429, 99.877832734656593]"
20171017_191947,8,13.0,256,0,2,2000,0,"[1, 1, 1, 1]","[-0.4302850173099203, -0.51695263504658684, -0.94146184561466018, 99.95100173010367]"
20171017_191947,8,9.0,256,0,2,2000,0,"[1, 1, 1, 1]","[-0.57086931522165407, 99.76432348551441, -0.79500721480625303, 100.09694210733558]"
20171017_191947,8,14.0,256,0,2,2004,0,"[1, 1, 1, 1]","[-0.50432835150739963, 100.48788842760001, -0.64877735013232285, 100.1700809868271]"
20171017_191947,8,15.0,256,0,1,2008,0,"[0, 1, 1, 1]","[inf, -0.96314477297609924, -0.43668951200164507, 99.620743320657866]"
20171017_191947,7,5.0,256,0,2,2016,0,"[1, 1, 1, 1]","[-0.42513493355135734, -0.94796557808492488, -1.226709071193202, 99.632115470535524]"
20171017_191947,9,5.0,256,0,2,2016,0,"[1, 1, 1, 1]","[-1.1606593408055823, 99.983080240955644, -1.3739913532438459, 99.485640272085192]"
20171017_191947,9,6.0,256,0,2,2092,0,"[1, 1, 1, 1]","[-1.0190087659504701, 99.843259321918296, -1.2340245575575384, 100.07184435459891]"
20171017_191947,8,4.0,256,0,0,2096,0,"[1, 1, 0, 1]","[-1.1523029836036693, 99.770092203495466, inf, 99.501607960715205]"
20171017_191947,10,10.0,256,0,1,2096,0,"[0, 1, 0, 1]","[inf, -0.92677689501284322, inf, 99.732838133355074]"
20171017_191947,9,12.0,256,0,0,2124,0,"[1, 1, 1, 1]","[-0.80335586463853537, -0.72000718020784216, -0.72389620851821135, 100.74418817240507]"
20171017_191947,8,13.0,256,0,0,2124,0,"[1, 1, 1, 1]","[-0.80258868301662789, -0.79153120253311871, -0.79512030281753188, 99.989208876004838]"
20171017_191947,7,8.0,256,0,2,2124,1,"[1, 1, 1, 1]","[-0.58863247226227966, -0.94369384062614459, -1.0852839447750946, 99.699535789165211]"
20171017_191947,8,11.0,256,0,2,2124,0,"[1, 1, 1, 1]","[-0.80185916722494233, -0.86280357515419825, -0.8721509553439889, 99.725372443933793]"
20171017_191947,8,11.0,256,0,1,2132,0,"[1, 1, 0, 1]","[-0.59392663110838406, -1.0716170776604081, inf, 100.23602101022421]"
20171017_191947,8,9.0,256,0,1,2140,0,"[1, 1, 1, 1]","[-0.54448534575814522, -0.9474824688856841, -0.94121995823804272, 100.87676233518013]"
20171017_191947,7,7.0,256,0,1,2156,0,"[1, 1, 1, 1]","[-0.69229965345760236, -1.094307040170639, -1.0212714156975529, 100.05794523710682]"
20171017_191947,7,9.0,256,0,1,2156,0,"[1, 1, 1, 1]","[-0.62252124767124395, -0.94748247073066116, -0.79499832148865401, 100.65675993103363]"
20171017_191947,7,10.0,256,0,2,2160,0,"[1, 0, 1, 1]","[-0.31031118717734307, inf, -0.80174778823263082, 101.01654905392174]"
20171017_191947,7,7.0,256,0,1,2168,0,"[1, 1, 0, 1]","[-0.74596474199033402, -1.0210169316959381, inf, 100.35146194473904]"
20171017_191947,7,6.0,256,0,2,2200,1,"[1, 0, 1, 1]","[-0.74393887192552699, inf, -1.303836082238006, 99.555750311773608]"
20171017_191947,8,7.0,256,0,2,2204,0,"[1, 0, 1, 1]","[-0.80956665362282088, inf, -1.1609737073513628, 100.07178200873106]"
20171017_191947,8,7.0,256,0,1,2216,0,"[1, 1, 0, 1]","[-0.94149267396716563, -1.0070087866168409, inf, 99.721149358781304]"
20171017_191947,8,10.0,256,0,2,2232,0,"[1, 1, 1, 1]","[-0.73713881229067713, -0.80162411406350587, -1.1609870229360379, 99.998135067839755]"
20171017_191947,8,8.0,256,0,0,2240,1,"[1, 1, 1, 1]","[-1.2464404126995634, -1.2294781189322466, -1.0240571093461064, 99.719908411171701]"
20171017_191947,8,9.0,256,0,1,2244,0,"[1, 1, 1, 1]","[-0.80442055394306589, -1.1377147677337995, -0.87575319568790699, 100.56773475794175]"
20171017_191947,9,9.0,256,0,1,2252,0,"[1, 1, 1, 1]","[-0.90134262434313051, -1.1590319982277371, -1.0832406265657459, 100.5312356307212]"
20171017_191947,8,8.0,256,0,2,2272,0,"[1, 1, 1, 1]","[-0.95660365955161286, -0.94786094237485141, -1.0878005975322647, 101.09623649795748]"
20171017_191947,8,8.0,256,0,0,2272,1,"[1, 1, 0, 1]","[-1.6030315497659053, 99.401209500960718, inf, 101.3092485922065]"
20171017_191947,9,5.0,256,0,0,2304,0,"[1, 1, 1, 1]","[-1.3018043596852216, 99.616395948042964, -1.0861085041872141, 99.621743279196366]"
20171017_191947,9,8.0,256,0,0,2372,0,"[1, 1, 1, 1]","[-1.1619286839833194, 99.683066586108978, -1.0861262203160331, 99.972849983578513]"
20171017_191947,8,8.0,256,0,0,2500,0,"[1, 1, 1, 1]","[-1.0213706282930683, 100.04241135051841, -1.0122311151812007, 99.695079192115656]"
20171017_191947,7,7.0,256,0,0,2500,0,"[1, 1, 1, 1]","[-1.0277472129361738, 99.816367956761155, -0.87250513439369171, 99.330284677769953]"
20171017_191947,6,7.0,256,0,2,2500,1,"[0, 1, 1, 1]","[inf, 99.809383408918094, -1.234885256571467, 99.040901528659347]"
20171017_191947,8,9.0,256,0,2,2500,0,"[1, 1, 1, 1]","[-0.94797400990931602, 99.895822473215816, -1.1607360900828332, 100.05582644702659]"
20171017_191947,8,7.0,256,0,1,2516,0,"[1, 1, 0, 1]","[-0.81003662503683682, -1.2165755978875179, inf, 100.12236624617701]"
20171017_191947,8,5.0,256,0,2,2524,1,"[1, 0, 1, 1]","[-0.90883378633245937, inf, -1.5168387456740084, 99.327494742553739]"
20171017_191947,9,6.0,256,0,2,2540,0,"[1, 1, 1, 1]","[-0.82161550326293054, 99.83568058872784, -1.0811787947984552, 100.58301985469144]"
20171017_191947,9,10.0,256,0,0,2548,0,"[1, 0, 0, 1]","[-0.87292661466524935, inf, inf, 100.79601279821672]"
20171017_191947,8,12.0,256,0,2,2556,1,"[1, 1, 1, 1]","[-0.65624874811586709, -0.65067012224537368, -1.2306733643796921, 99.57434899090957]"
20171017_191947,8,9.0,256,0,2,2556,0,"[0, 1, 1, 1]","[inf, -0.72286747894464154, -1.2305735842828058, 99.430330154717112]"
20171017_191947,9,8.0,256,0,2,2560,0,"[1, 1, 1, 1]","[-0.8628686341947075, 99.762678065642035, -1.0146454455530609, 100.0099599197214]"
20171017_191947,8,8.0,256,0,0,2572,0,"[1, 1, 0, 1]","[-0.79524130303577423, 100.04854909381211, inf, 100.41326726128031]"
20171017_191947,8,9.0,256,0,0,2572,0,"[1, 1, 1, 1]","[-0.94338031872128658, 100.1948908845206, -0.86830020019775922, 100.12712764894418]"
20171017_191947,8,11.0,256,0,0,2588,0,"[1, 1, 1, 1]","[-0.8025845084824953, 100.33474553368137, -0.79896178172957633, 99.643226448328136]"
20171017_191947,7,9.0,256,0,2,2592,0,"[1, 1, 1, 1]","[-0.87527624210116861, 100.18841652011396, -0.87935194223752466, 99.176412914862624]"
20171017_191947,7,11.0,256,0,1,2592,0,"[1, 1, 0, 1]","[-0.65695517192783004, -1.2228576606919748, inf, 99.245389388615521]"
20171017_191947,7,8.0,256,0,2,2600,1,"[1, 1, 1, 1]","[-0.53623115674570709, -1.100811109830981, -1.2307937154060051, 99.993159000648816]"
20171017_191947,8,9.0,256,0,2,2604,0,"[1, 1, 1, 1]","[-0.59828039329820693, -0.87479484992554712, -1.0813117267492416, 100.0693630242644]"
20171017_191947,9,10.0,256,0,2,2640,0,"[1, 1, 1, 1]","[-0.88453588685040374, -0.94100694226401083, -0.94146721066217243, 100.57492330923928]"
20171017_191947,8,13.0,256,0,1,2652,0,"[1, 1, 1, 1]","[-0.95864115442018227, -1.1585764470477811, -0.73039507343031584, 100.15089621404888]"
20171017_191947,8,8.0,256,0,2,2652,1,"[1, 1, 1, 1]","[-0.9658857109554323, -1.0209028073794864, -1.3037103045634866, 100.06776163351063]"
20171017_191947,8,8.0,256,0,2,2656,0,"[1, 1, 1, 1]","[-0.65345232580230406, -0.86715839176870468, -1.1638881583736564, 99.573258833810556]"
20171017_191947,8,7.0,256,0,0,2664,0,"[1, 1, 0, 1]","[-1.2417078781945246, -1.0833019829254047, inf, 100.67223289828218]"
20171017_191947,8,7.0,256,0,2,2680,0,"[1, 1, 1, 1]","[-1.0952676780845718, -0.93599361130104386, -1.1648166473662771, 99.864587987399659]"
20171017_191947,8,10.0,256,0,2,2684,0,"[1, 1, 1, 1]","[-0.81197987118048742, -1.2184700972579012, -1.2406578825072629, 99.493190796646516]"
20171017_191947,7,6.0,256,0,1,2692,0,"[1, 1, 0, 1]","[-0.88332001361344725, -1.0702415133406924, inf, 100.11596654487353]"
20171017_191947,8,6.0,256,0,2,2692,1,"[1, 0, 1, 1]","[-0.98211101467562256, inf, -1.3770025349396489, 99.540459284549314]"
20171017_191947,8,6.0,256,0,2,2712,0,"[1, 0, 1, 1]","[-0.83771289972091856, inf, -1.0146322475814484, 99.829658038647125]"
20171017_191947,8,10.0,256,0,0,2716,0,"[1, 0, 0, 1]","[-1.1009281780755953, inf, inf, 100.64311740338425]"
20171017_191947,7,8.0,256,0,0,2724,0,"[1, 1, 1, 1]","[-0.94989123484488858, -0.86821448763059617, -0.80355731556817667, 100.29548658915249]"
20171017_191947,7,10.0,256,0,0,2724,0,"[1, 1, 0, 1]","[-0.80836349877738178, -0.72647631847932281, inf, 100.69937974952799]"
20171017_191947,6,8.0,256,0,0,2728,1,"[1, 1, 0, 1]","[-1.097562048821449, -1.0154370201619427, inf, 99.897275929709792]"
20171017_191947,6,8.0,256,0,1,2728,0,"[1, 1, 0, 1]","[-0.59222282547251204, -0.65284306262957148, inf, 99.896916514009575]"
20171017_191947,6,14.0,256,0,1,2732,0,"[1, 1, 0, 1]","[-0.53655133247061426, -0.59511815429786641, inf, 100.92230393964191]"
20171017_191947,5,12.0,256,0,0,2740,0,"[1, 0, 0, 1]","[-0.39671393409663036, inf, inf, 100.842633889046]"
20171017_191947,4,15.0,256,0,1,2740,0,"[0, 1, 0, 1]","[inf, -0.59834869138916358, inf, -0.022367077951459091]"
20171017_191947,3,10.0,256,0,2,2740,1,"[1, 0, 1, 1]","[-0.10869348942005952, inf, -0.89085625843387206, 100.06921084929508]"
20171017_191947,4,9.0,256,0,1,2740,0,"[1, 1, 1, 1]","[-0.60661436419672321, -0.81606585909998008, -0.60162507239111118, 100.36337000141819]"
20171017_191947,4,6.0,256,0,1,2760,0,"[1, 1, 1, 1]","[-0.75804033041724295, -0.96372987915494046, -0.81488173869482872, 100.87868296449133]"
20171017_191947,4,6.0,256,0,2,2792,0,"[1, 0, 1, 1]","[-0.46638836522133942, inf, -0.51545282383966529, 99.92553245334139]"
20171017_191947,6,11.0,256,0,2,2796,0,"[1, 1, 1, 1]","[-0.6637190706608157, -0.58668743340422502, -0.66372001372519029, 99.778741202119861]"
20171017_191947,6,9.0,256,0,0,2876,0,"[1, 0, 1, 1]","[-0.74435209456671547, inf, -0.73495840834881276, 99.925595562816454]"
20171017_191947,5,9.0,256,0,2,2880,1,"[1, 1, 1, 1]","[-0.59560224960488417, -0.59176455293582841, -0.88504100506934702, 99.462364271678339]"
20171017_191947,5,10.0,256,0,2,2880,0,"[1, 1, 1, 1]","[-0.60210573862084638, -0.67025718773796239, -0.8848987307132582, 100.51792709725345]"
20171017_191947,6,9.0,256,0,1,2884,0,"[1, 1, 0, 1]","[-0.53039909134652852, -0.79096414704237161, inf, 99.751609457188835]"
20171017_191947,6,10.0,256,0,2,2896,0,"[1, 0, 1, 1]","[-0.55559893954496131, inf, -0.7349669343148334, 100.34061000398846]"
20171017_191947,6,12.0,256,0,1,2912,0,"[1, 1, 1, 1]","[-0.84331341425528095, -0.88033281197761615, -0.52486090558434639, 100.28230086974553]"
20171017_191947,6,9.0,256,0,2,2916,1,"[1, 0, 1, 1]","[-0.5581336523930428, inf, -1.0241598520204391, 100.34383456569876]"
20171017_191947,6,10.0,256,0,2,2920,1,"[1, 1, 1, 1]","[-0.70152839602183292, -0.66732468923110133, -0.95389499387017185, 100.14568083721555]"
20171017_191947,6,13.0,256,0,0,2928,0,"[1, 1, 1, 1]","[-0.89069665640747442, -0.74145680377571688, -0.66178531245696415, 100.43566607723301]"
20171017_191947,5,7.0,256,0,0,2944,0,"[1, 1, 1, 1]","[-0.81511605681529808, -0.59175328405964023, -0.81077870644411543, 99.976822512087821]"
20171017_191947,5,9.0,256,0,2,2944,1,"[0, 1, 1, 1]","[inf, -0.59730334182515699, -0.95459619185026645, 99.686187009962168]"
20171017_191947,6,11.0,256,0,2,2948,0,"[1, 1, 1, 1]","[-0.66924836190863768, -0.65592507257401511, -0.95831299944624548, 100.37084094083053]"
20171017_191947,6,9.0,256,0,1,2984,0,"[1, 1, 1, 1]","[-0.73948984503593318, -0.93854760925120673, -0.81463274631196936, 100.365345586695]"
20171017_191947,6,9.0,256,0,2,2992,0,"[1, 0, 1, 1]","[-0.59995547524210757, inf, -0.6617867283146297, 100.21821584611139]"
20171017_191947,6,13.0,256,0,0,2996,0,"[1, 1, 0, 1]","[-0.81175624369885968, -0.73471848702212272, inf, 100.87853370791629]"
20171017_191947,6,11.0,256,0,0,3004,0,"[1, 1, 1, 1]","[-0.66925453269003732, -0.59126890529918574, -0.59512101007492979, 100.47532676080806]"
20171017_191947,5,12.0,256,0,1,3008,0,"[1, 1, 0, 1]","[-0.52869504558161773, -0.59682891520606018, inf, 0.1178892174401065]"
20171017_191947,4,11.0,256,0,0,3008,0,"[1, 0, 1, 1]","[-0.61126313057856829, inf, -0.60162507171711832, 100.21321597101877]"
20171017_191947,3,8.0,256,0,0,3008,1,"[1, 1, 1, 1]","[-0.89733527871729291, -0.60152249974623206, -0.53785192052598285, 99.810975777788173]"
20171017_191947,3,7.0,256,0,0,3008,0,"[1, 1, 1, 1]","[-0.75495175261722114, -0.3854880605602411, -0.61102262772091009, 99.810974430862146]"
20171017_191947,3,13.0,256,0,2,3012,0,"[1, 1, 1, 1]","[-0.6155940975533547, -0.2451872586607593, -0.82354561844095509, 100.4666235308389]"
20171017_191947,4,6.0,256,0,0,3020,0,"[1, 1, 0, 1]","[-0.81165562364862143, -0.79767923239226679, inf, 99.664777244343767]"
20171017_191947,6,11.0,256,0,0,3040,0,"[1, 1, 1, 1]","[-0.66924673145983948, -0.58119284263756499, -0.44611132373024864, 100.36791737821075]"
20171017_191947,5,12.0,256,0,2,3084,0,"[0, 1, 1, 1]","[inf, -0.15688092463696535, -0.23405267541111818, 99.892678106436037]"
20171017_191947,5,14.0,256,0,2,3084,0,"[0, 1, 1, 1]","[inf, -0.012467513298578647, -0.449731902034746, 99.748309114673646]"
20171017_191947,5,16.0,256,0,0,3092,0,"[1, 1, 1, 1]","[-0.45718185267413092, -0.30420912214817752, -0.38211196468045339, 100.03497948650023]"
20171017_191947,4,13.0,256,0,2,3096,1,"[0, 1, 1, 1]","[inf, -0.30836301105329267, -0.45369674545412586, 100.70246942996206]"
20171017_191947,4,12.0,256,0,1,3096,0,"[1, 1, 1, 1]","[-0.16993577240619162, -0.5926956416641298, -0.52952244322399433, 100.73300992468361]"
20171017_191947,4,12.0,256,0,2,3104,0,"[1, 0, 1, 1]","[-0.24675652778795909, inf, -0.30894169085492429, 100.57667677405013]"
20171017_191947,4,18.0,256,0,0,3120,0,"[1, 1, 1, 1]","[-0.3921417352690697, -0.3144951656345919, -0.38957173800766776, 100.10195444354834]"
20171017_191947,3,16.0,256,0,2,3124,0,"[1, 1, 1, 1]","[-0.24322506695489565, -0.16464557820352421, -0.53590892200744267, 99.953151502543321]"
20171017_191947,3,12.0,256,0,0,3124,0,"[1, 1, 1, 1]","[-0.38957026359852187, -0.31027538342047989, -0.38862159553590048, 100.09997676826671]"
20171017_191947,3,16.0,256,0,0,3128,0,"[1, 1, 1, 1]","[-0.53590618681438973, -0.38249957599610007, -0.24877956134967172, 0.03681968897181398]"
20171017_191947,3,13.0,256,0,2,3132,1,"[1, 1, 1, 1]","[-0.39559214352631433, -0.16855316919389762, -0.67971207088436136, 100.10201620821428]"
20171017_191947,3,11.0,256,0,0,3136,0,"[1, 1, 1, 1]","[-0.53684579517711617, -0.45331901303278477, -0.24984345301664357, 100.78449343022113]"
20171017_191947,3,11.0,256,0,1,3144,0,"[0, 1, 1, 1]","[inf, -0.39323721518398613, -0.32488927629335795, 100.16849293969149]"
20171017_191947,2,12.0,256,0,0,3148,0,"[1, 0, 1, 1]","[-0.25716914556102344, inf, -0.256348420905532, 100.55847975466587]"
20171017_191947,1,15.0,256,0,1,3148,0,"[0, 1, 1, 1]","[inf, -0.26037783730958453, 0.24841269080902895, 101.18691795068391]"
20171017_191947,0,8.0,256,0,2,3148,2,"[1, 1, 1, 1]","[-0.25971573644307866, -0.40417343602007438, -0.54300307610218979, 100.17673882381682]"
20171017_191947,2,16.0,256,0,0,3148,0,"[1, 1, 1, 1]","[-0.54286660245001217, -0.5409969049952339, -0.022791669385741731, 100.98569012731221]"
20171017_191947,2,15.0,256,0,0,3176,0,"[1, 1, 1, 1]","[-0.40209004363412393, -0.32659004065987496, -0.315479124861483, 0.11657572037587483]"
20171017_191947,1,13.0,256,0,0,3180,1,"[1, 1, 1, 1]","[-0.6912902598661933, -0.6153257041533543, -0.17563714652898765, 0.11782823362470307]"
20171017_191947,1,11.0,256,0,1,3180,0,"[1, 1, 1, 1]","[-0.18351373079202116, -0.39883714800589742, -0.3219785971455813, -0.02851358258924952]"
20171017_191947,1,10.0,256,0,2,3184,0,"[1, 1, 1, 1]","[-0.19047753822095914, -0.0418083097624804, -0.24325470579522257, 99.953321825406718]"
20171017_191947,3,14.0,256,0,0,3192,0,"[1, 0, 0, 1]","[-0.32381818114174954, inf, inf, 100.45950299264342]"
20171017_191947,2,13.0,256,0,1,3220,0,"[0, 1, 1, 1]","[inf, -0.17979011100237008, 0.042036180844702731, 100.97801833332841]"
20171017_191947,1,15.0,256,0,1,3220,0,"[1, 1, 1, 1]","[0.24947755074357625, 0.10453225489460094, 0.25691148163351185, 0.98113607057700869]"
20171017_191947,0,12.0,256,0,0,3220,1,"[1, 1, 1, 1]","[-0.11335834947496393, -0.11149583785706885, 0.10406595275208042, 0.030887924231372876]"
20171017_191947,0,10.0,256,0,1,3220,0,"[1, 1, 1, 1]","[-0.03763227041151529, -0.17932850625098573, 0.25504610227307145, 101.2634243955667]"
