id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_191947,1,15.0,256,0,2,3224,1,"[1, 1, 1, 1]","[0.24854861437587217, 0.1777029823384968, -0.4713270277218875, -0.039223185318188358]"
20171017_191947,1,12.0,256,0,0,3236,1,"[1, 1, 1, 1]","[-0.68753381548681092, -0.38516551066877025, -0.32851365767567065, -0.10812586571134064]"
20171017_191947,2,7.0,256,0,2,3252,0,"[1, 1, 1, 1]","[-0.25017331384163333, -0.16595725346555612, -0.67433489703623173, 99.813545152640017]"
20171017_191947,4,12.0,256,0,0,3288,1,"[1, 1, 1, 1]","[-0.8190351590105629, -0.80883558393227606, -0.67433147868379439, 99.812854532704407]"
20171017_191947,4,13.0,256,0,0,3364,0,"[1, 1, 1, 1]","[-0.68176250540739147, -0.44507548937510033, -0.46179224777541261, -0.030621122889118002]"
20171017_191947,4,13.0,256,0,2,3372,0,"[1, 1, 1, 1]","[-0.68152430770824157, -0.59111834963143384, -0.69117674663372108, 99.878745201227204]"
20171017_191947,4,11.0,256,0,0,3388,1,"[1, 1, 1, 1]","[-0.81832745024940268, -0.8133537456548412, -0.67456986479281689, 99.886897771908934]"
20171017_191947,4,11.0,256,0,1,3420,0,"[1, 1, 1, 1]","[-0.67237205261727195, -0.80965139908170869, -0.46178773222189506, -0.029713149611710232]"
20171017_191947,5,11.0,256,0,1,3424,0,"[1, 1, 1, 1]","[-0.82464398187637944, -0.88689780340009405, -0.59466307816194142, 100.36094375152453]"
20171017_191947,5,8.0,256,0,2,3436,0,"[1, 0, 1, 1]","[-0.53663337247530141, inf, -0.81462880583999031, 100.12725385986916]"
20171017_191947,5,10.0,256,0,1,3444,0,"[1, 1, 0, 1]","[-0.66886841067157576, -0.89968192819040249, inf, 100.23873747407153]"
20171017_191947,5,5.0,256,0,2,3460,0,"[1, 1, 1, 1]","[-0.74115841660187565, -0.74748500760141545, -0.87504839026457648, 100.28076572355953]"
20171017_191947,7,11.0,256,0,0,3492,1,"[1, 1, 0, 1]","[-0.73123428344160446, 100.18445140145604, inf, 100.07720205308416]"
20171017_191947,7,11.0,256,0,0,3688,0,"[1, 1, 0, 1]","[-1.6303549195011549, 100.76165483096736, inf, 100.46343179912401]"
20171017_191947,7,14.0,512,0,2,3944,0,"[1, 1, 1, 1]","[-0.51556803579594901, 100.76604678365089, -0.58861717511224776, 100.27044532321487]"
20171017_191947,6,13.0,512,0,1,4456,0,"[0, 1, 0, 1]","[inf, -0.66623794830398209, inf, 100.04813041894927]"
20171017_191947,5,12.0,512,0,1,4456,0,"[1, 1, 1, 1]","[-0.31124467611065709, -0.60138384394601374, -0.4421622218984379, 100.08461993108142]"
20171017_191947,4,8.0,512,0,1,4456,0,"[1, 1, 1, 1]","[-0.38934150041607873, -0.46093831184480649, -0.44325508136374225, 100.15384614604166]"
20171017_191947,3,15.0,512,0,1,4456,0,"[1, 1, 1, 1]","[-0.31702164852233539, -0.38813276922983919, -0.23073337434942209, 100.22406442527208]"
20171017_191947,3,9.0,512,0,1,4456,1,"[1, 1, 1, 1]","[-0.53353363746130666, -0.6037955587847732, -0.51944496331717438, 100.0081597104075]"
20171017_191947,3,12.0,512,0,2,4460,1,"[1, 1, 1, 1]","[-0.027493217671225256, -0.24204089921222849, -0.52497927379809606, 100.22118213153675]"
20171017_191947,4,14.0,512,0,2,4464,1,"[1, 1, 1, 1]","[-0.17117454918774122, -0.24203431224409822, -0.59814122097616118, 100.15001778961785]"
20171017_191947,4,10.0,512,0,0,4476,0,"[1, 1, 1, 1]","[-0.52452708188727704, -0.22602259215612341, -0.37561118027506291, 100.5188877534965]"
20171017_191947,5,14.0,512,0,1,4484,0,"[0, 1, 1, 1]","[inf, -0.30592259443242009, -0.083896569628360784, 100.55985517090332]"
20171017_191947,4,15.0,512,0,2,4504,1,"[1, 0, 1, 1]","[-0.025791968157077738, inf, -0.45179904493881551, 100.43717901291127]"
20171017_191947,4,13.0,512,0,2,4504,1,"[1, 1, 1, 1]","[-0.38021840550592934, -0.37535999825820365, -0.52484893402441357, 100.07503237135927]"
20171017_191947,4,11.0,512,0,0,4508,0,"[1, 1, 1, 1]","[-0.60343962736402035, -0.5280878146590271, -0.30231700919294247, 100.59003296679947]"
20171017_191947,4,11.0,512,0,2,4516,1,"[0, 1, 1, 1]","[inf, -0.24022014452831431, -0.59357827582820322, 99.830938568022873]"
20171017_191947,5,12.0,512,0,2,4520,0,"[1, 1, 1, 1]","[-0.085221763291304486, -0.29561050780116283, -0.44421567039290621, 100.15705499017943]"
20171017_191947,6,17.0,512,0,0,4540,0,"[1, 1, 1, 1]","[-0.4460147572863945, -0.2873036033193751, -0.22926805664715688, 100.07787539436828]"
20171017_191947,6,17.0,512,0,0,4552,0,"[1, 1, 1, 1]","[-0.30340034307114905, -0.21694469513118531, -0.29978634813527483, 100.74219792952546]"
20171017_191947,5,19.0,512,0,0,4560,0,"[1, 1, 1, 1]","[-0.38235250996597658, -0.29567189663516202, -0.38042300088423053, 100.04573859649456]"
20171017_191947,4,17.0,512,0,2,4560,0,"[1, 1, 1, 1]","[-0.23589214334958375, -0.14909497462578369, -0.30712874908529553, 100.26515462949446]"
20171017_191947,5,16.0,512,0,1,4560,0,"[1, 1, 0, 1]","[-0.084718492749753849, -0.37346696023755666, inf, 99.748796702204288]"
20171017_191947,5,14.0,512,0,2,4580,0,"[1, 0, 1, 1]","[0.12565953138834662, inf, -0.30243832155521821, 100.44033788148164]"
20171017_191947,5,17.0,512,0,0,4588,0,"[1, 0, 0, 1]","[0.12877371503519375, inf, inf, 100.80331669934517]"
20171017_191947,4,20.0,512,0,1,4592,0,"[1, 1, 0, 1]","[0.19579347746976961, 0.051714248956062803, inf, 100.40042557960038]"
20171017_191947,3,16.0,512,0,0,4592,0,"[1, 1, 0, 1]","[-0.0250272534974052, -0.021925480520789131, inf, 100.32133293575649]"
20171017_191947,3,17.0,512,0,2,4592,0,"[1, 1, 1, 1]","[0.11683593820787563, -0.026174463016812699, -0.23673062768204733, 99.747961974470911]"
20171017_191947,4,15.0,512,0,0,4596,0,"[1, 1, 0, 1]","[-0.23935123103398115, -0.1592574252746386, inf, 100.25413770573742]"
20171017_191947,4,17.0,512,0,2,4608,0,"[0, 1, 1, 1]","[inf, -0.16173570434156592, -0.24386117486882131, 99.891112960008201]"
20171017_191947,4,14.0,512,0,2,4624,0,"[1, 1, 1, 1]","[-0.19276268936716856, -0.35179143170534632, -0.38211566486486226, 99.675670067319288]"
20171017_191947,4,12.0,512,0,2,4656,0,"[1, 1, 1, 1]","[-0.40551512096641662, -0.19836640481779411, -0.4557563233255042, 99.602265883440481]"
20171017_191947,4,13.0,512,0,3,4660,0,"[1, 1, 0, 1]","[-0.11445364397605007, -0.27062729693989074, inf, -0.46387322178152046]"
20171017_191947,3,14.0,512,0,0,4664,1,"[1, 1, 1, 0]","[-0.37912370152760144, 100.32320497342373, 0.26337834987607778, inf]"
20171017_191947,4,19.0,512,0,0,4664,0,"[1, 1, 1, 1]","[-0.45710934607005971, 100.31966965265428, -0.096004393305620939, -0.095935418417071094]"
20171017_191947,4,14.0,512,0,2,4704,1,"[1, 1, 1, 1]","[-0.45528776046316222, 100.31967927623629, -0.66249120230234471, -0.22771633263416369]"
20171017_191947,5,11.0,512,0,2,4768,0,"[1, 1, 1, 1]","[-0.082970806788086882, 100.72925975791303, -0.44229100538828481, -0.22702063150977214]"
20171017_191947,6,16.0,512,0,0,4900,0,"[1, 1, 1, 1]","[-0.58908727864401056, -0.18622234573214302, -0.30243833545805432, -0.087167666183116554]"
20171017_191947,6,14.0,512,0,2,4912,0,"[0, 1, 1, 1]","[inf, -0.046170395101936768, -0.51639100435534246, 100.12400285053204]"
20171017_191947,6,15.0,512,0,2,4916,0,"[1, 1, 1, 1]","[-0.37286101268199967, 0.033384597229866531, -0.58862338982560114, 99.904967728205833]"
20171017_191947,6,16.0,512,0,2,4924,0,"[1, 1, 1, 1]","[-0.44568086661142814, -0.18614730829475734, -0.44878025848763126, 100.19114960936282]"
20171017_191947,5,15.0,512,0,2,4928,0,"[1, 1, 1, 1]","[-0.30619431759709814, -0.078702812361217789, -0.30894492396592432, 99.891943250508277]"
20171017_191947,4,12.0,512,0,2,4928,1,"[1, 1, 1, 1]","[-0.30595719587668169, -0.2250676757302108, -0.6713121980936354, 99.822257083421547]"
20171017_191947,4,13.0,512,0,2,4928,0,"[1, 1, 1, 1]","[-0.3790235913675174, -0.045855521277043843, -0.38211359192945149, 0.27217483828040856]"
20171017_191947,4,14.0,512,0,0,4932,0,"[1, 1, 0, 1]","[0.059956790794484238, 100.72934691967325, inf, 0.1925009583674806]"
20171017_191947,5,16.0,512,0,3,4940,0,"[1, 1, 1, 1]","[0.063180787866015997, 100.80266899124187, 0.063531671469258311, -0.23308724907539113]"
20171017_191947,5,18.0,512,0,3,4972,0,"[1, 1, 1, 1]","[0.062922445074304001, 101.13133144372554, 0.067335653213179691, -0.30243982062863173]"
20171017_191947,5,14.0,512,0,2,4976,0,"[1, 1, 1, 0]","[-0.15656164032407871, 100.83864958402644, -0.16269830921385764, inf]"
20171017_191947,4,17.0,512,0,2,4980,0,"[1, 1, 1, 1]","[0.12997939538624848, 0.24862542378507402, -0.022766047382039911, 0.05047042242423605]"
20171017_191947,3,16.0,512,0,3,4980,1,"[1, 1, 1, 1]","[0.12347533071647954, 0.31418871210027322, -0.2387939219398767, -0.38506782776166315]"
20171017_191947,3,15.0,512,0,2,4980,0,"[1, 1, 1, 1]","[0.12311317352614193, 101.46959939895024, -0.022838955312806775, -0.022731470307249313]"
20171017_191947,3,19.0,512,0,0,4984,0,"[1, 1, 1, 1]","[0.1170722608745538, 0.27895863375783247, 0.11707362566028423, 0.11718178492941411]"
20171017_191947,2,17.0,512,0,3,4992,0,"[0, 1, 1, 1]","[inf, 0.3445229427837998, 0.11707135102567867, -0.10236612241746634]"
20171017_191947,2,14.0,512,0,2,4992,0,"[1, 1, 1, 0]","[0.12309862516257986, 101.68910463416029, -0.10894138335695258, inf]"
20171017_191947,1,17.0,512,0,3,4996,0,"[1, 1, 0, 1]","[0.26292339797479891, 101.796392350948, inf, 0.25040548041939492]"
20171017_191947,0,17.0,512,0,0,4996,1,"[1, 1, 0, 0]","[0.4062297628553948, 101.71995148864677, inf, inf]"
20171017_191947,1,20.0,512,0,2,4996,1,"[1, 1, 1, 1]","[0.84223288307131772, 101.78963556986825, -0.16787593877593254, 0.26683927235715488]"
20171017_191947,2,10.0,512,0,0,5008,2,"[1, 1, 1, 1]","[-0.52243422641643278, 100.43721782275743, -0.3219509912339541, -0.24878345542201163]"
20171017_191947,4,12.0,512,0,3,5020,0,"[1, 1, 0, 1]","[-0.016367960143064963, 100.94895405614034, inf, -0.022678362258899964]"
20171017_191947,3,17.0,512,0,2,5048,0,"[1, 1, 1, 1]","[0.18975280410942474, 101.33235822991121, -0.24880797124752929, 0.19025120094661663]"
20171017_191947,2,14.0,512,0,3,5048,0,"[1, 1, 0, 1]","[-0.030222956151834124, 100.93553636321055, inf, -0.035774068258040526]"
20171017_191947,1,16.0,512,0,3,5048,1,"[1, 1, 1, 1]","[0.47547758015725594, 101.0744158309452, -0.25179840772147999, -0.25180046035885661]"
20171017_191947,1,14.0,512,0,2,5048,0,"[1, 1, 1, 1]","[-0.24974334480930604, 100.89366478676206, -0.25528272827959564, 0.18373858300929524]"
20171017_191947,1,14.0,512,0,0,5052,0,"[1, 1, 1, 1]","[-0.24326117455985052, 100.90112492435155, 0.10406595293337317, 0.32357620945402066]"
20171017_191947,4,15.0,512,0,2,5060,0,"[0, 1, 1, 1]","[inf, 100.81967227969197, 0.041147707450880588, 100.61965723926831]"
20171017_191947,4,20.0,512,0,0,5120,0,"[1, 1, 0, 1]","[-0.097068875441808311, 0.33248287615233785, inf, 100.84058542190589]"
20171017_191947,3,18.0,512,0,2,5184,0,"[0, 1, 1, 1]","[inf, 0.7635797430300979, -0.24227608885170437, -0.24223134457360163]"
20171017_191947,3,15.0,512,0,0,5184,1,"[1, 1, 0, 1]","[-0.23882037347017659, 100.83787494376288, inf, 0.043947405915846893]"
20171017_191947,3,13.0,512,0,2,5188,0,"[1, 1, 1, 1]","[-0.16916267716409816, 101.12829362882238, -0.31544670926758234, -0.31538771974256374]"
20171017_191947,3,17.0,512,0,2,5196,0,"[1, 1, 1, 1]","[-0.022850374570648757, 100.96705284926111, -0.17560908829191457, -0.02920841277664199]"
20171017_191947,2,20.0,512,0,2,5200,1,"[1, 1, 1, 1]","[0.33649921894446289, 101.04711342159507, -0.4648076945638403, -0.39157841857456321]"
20171017_191947,2,18.0,512,0,2,5200,0,"[1, 1, 1, 1]","[0.40966995067095646, 100.82760101944449, -0.17560886569042888, -0.029208858006866789]"
20171017_191947,2,20.0,512,0,2,5204,0,"[1, 1, 1, 1]","[0.11695875341524764, 101.12034048712664, -0.24877981999952903, -0.17555121182863298]"
20171017_191947,2,13.0,512,0,3,5212,0,"[1, 1, 0, 1]","[0.19013037565605306, 100.97399887891352, inf, -0.10894576064931716]"
20171017_191947,1,18.0,512,0,2,5216,0,"[1, 1, 1, 1]","[0.33001017982039493, 101.31627637111538, 0.10406682145773349, 0.25040639276458276]"
20171017_191947,0,13.0,512,0,0,5216,0,"[1, 1, 0, 0]","[0.26333638985475227, 100.97394057838626, inf, inf]"
20171017_191947,2,23.0,512,0,3,5216,0,"[0, 1, 1, 1]","[inf, 101.33216053200482, 0.40325314543782509, 0.11056821535705708]"
20171017_191947,1,21.0,512,0,0,5244,1,"[1, 1, 1, 0]","[0.26038242500105602, 101.04296089193566, 0.39674941427081445, inf]"
20171017_191947,1,16.0,512,0,3,5244,0,"[1, 1, 1, 1]","[0.84139010769591449, 101.18579357841021, 0.19021296376637364, -0.029233347563457746]"
20171017_191947,2,22.0,512,0,3,5260,1,"[1, 1, 1, 1]","[-0.17214135059153457, 100.81515598986981, -0.099020701214003193, -0.24529650112958512]"
20171017_191947,2,21.0,512,0,0,5296,1,"[1, 1, 1, 1]","[-0.025799887169815516, 100.88832628206308, 0.11700728467385391, 0.19024267820484142]"
20171017_191947,2,21.0,512,0,3,5300,0,"[1, 1, 1, 1]","[0.042997855854934652, 0.61718697381343435, -0.096005518617486407, -0.16910101678364309]"
20171017_191947,3,17.0,512,0,2,5308,0,"[1, 1, 1, 0]","[0.12266908741118732, 101.04144432621842, 0.11699782557968375, inf]"
20171017_191947,2,24.0,512,0,1,5320,0,"[1, 1, 1, 1]","[0.330080410539348, 0.041021787780377683, 0.33008174594983819, 0.18381717992259594]"
20171017_191947,1,17.0,512,0,1,5320,0,"[1, 1, 1, 1]","[0.18010401652484598, -0.10871445515341371, 0.47596683532665107, 101.19344214240672]"
20171017_191947,1,17.0,512,0,2,5320,0,"[1, 0, 1, 1]","[0.46742036918621621, inf, 0.26318739147829384, 100.61035215630973]"
20171017_191947,2,20.0,512,0,0,5324,0,"[1, 1, 1, 1]","[-0.10984965384732637, 0.40371066845541004, 0.18978705107956273, 100.53707113930793]"
20171017_191947,1,18.0,512,0,2,5348,0,"[0, 1, 1, 1]","[inf, 0.3978828190223942, 0.19024390243902456, 100.6097943082666]"
20171017_191947,2,21.0,512,0,0,5348,0,"[1, 1, 0, 1]","[-0.17044719893002669, -0.16616871998431559, inf, 0.69114222086799892]"
20171017_191947,3,15.0,512,0,1,5368,0,"[1, 1, 1, 1]","[-0.02949432117653239, -0.17133790655600833, -0.017173175335639668, 100.69424609849372]"
20171017_191947,2,13.0,512,0,2,5404,0,"[1, 0, 1, 1]","[0.036259956350767064, inf, -0.31550742364034923, 100.17834696269954]"
20171017_191947,3,12.0,512,0,2,5404,0,"[1, 1, 1, 1]","[-0.24250398854328736, -0.094451765919015718, -0.38907480256662108, 100.10498110119804]"
20171017_191947,3,15.0,512,0,1,5472,1,"[1, 1, 0, 1]","[-0.4543023081524491, -0.52292291900972487, inf, 100.83028273264182]"
20171017_191947,4,16.0,512,0,1,5476,0,"[1, 1, 0, 1]","[-0.16395509800760921, -0.30711050441426191, inf, 101.12218003495218]"
20171017_191947,4,16.0,512,0,1,5492,0,"[1, 1, 1, 1]","[-0.16980850069919984, -0.24147627353996937, -0.23577012516435758, 100.68964441663572]"
20171017_191947,3,13.0,512,0,1,5508,1,"[1, 1, 1, 1]","[-0.31346562100146902, -0.53067497126397578, -0.31544492216749331, 100.17854733374652]"
20171017_191947,3,13.0,512,0,2,5508,0,"[1, 1, 1, 1]","[-0.24297907177107181, -0.1680843054611928, -0.31544492242260302, 100.17837659870312]"
20171017_191947,3,12.0,512,0,2,5512,0,"[1, 1, 1, 1]","[-0.16933013308365763, -0.16762874650714255, -0.38907480195498345, 100.10497910183591]"
20171017_191947,3,15.0,512,0,1,5544,0,"[1, 1, 0, 1]","[-0.09821269274395461, -0.31362657336408772, inf, 100.75711000235742]"
20171017_191947,3,14.0,512,0,2,5548,0,"[1, 0, 1, 1]","[-0.10289525254628407, inf, -0.16910524464971277, 100.32471653553515]"
20171017_191947,3,18.0,512,0,0,5556,0,"[1, 1, 0, 1]","[-0.17583826445680506, -0.029040676934460774, inf, 100.90757840620279]"
20171017_191947,2,14.0,512,0,1,5560,0,"[1, 1, 1, 1]","[-0.029496696657735688, -0.17492632857918677, -0.029725100632544743, 101.05369246042935]"
20171017_191947,2,15.0,512,0,0,5560,0,"[1, 0, 1, 1]","[-0.18302448897580059, inf, 0.043903331835995707, 101.12295282238939]"
20171017_191947,1,15.0,512,0,2,5564,0,"[1, 1, 1, 1]","[-0.036227276550113929, 0.1846496750514478, -0.38884534559213035, 100.10475217367306]"
20171017_191947,3,16.0,512,0,0,5564,0,"[1, 1, 0, 1]","[-0.16978864999433863, -0.093655160390058056, inf, 100.98063616403977]"
20171017_191947,3,19.0,512,0,0,5584,0,"[1, 1, 0, 1]","[-0.31590155488852401, -0.092985811545277297, inf, 1.209833205465306]"
20171017_191947,3,15.0,512,0,2,5600,0,"[0, 1, 1, 1]","[inf, 0.044812607834209817, -0.096846909311682605, 100.39642128134598]"
20171017_191947,3,20.0,512,0,1,5604,0,"[1, 1, 0, 1]","[0.11684544283674159, -0.17538291776468473, inf, 101.34626930962325]"
20171017_191947,2,20.0,512,0,1,5612,0,"[1, 1, 1, 1]","[0.043220145508524821, -0.029041454551837154, 0.19024434721967376, 101.19992740366182]"
20171017_191947,2,17.0,512,0,0,5612,0,"[1, 0, 0, 1]","[0.18283228062018719, inf, inf, 100.67642571942956]"
20171017_191947,1,18.0,512,0,2,5616,0,"[1, 1, 1, 1]","[0.46991781023301193, 0.25108566490581785, 0.11056955016804693, 0.18387084699118761]"
20171017_191947,1,20.0,512,0,0,5616,0,"[1, 1, 0, 1]","[0.39674707852608981, 0.39742712801858071, inf, 0.90907821037580749]"
20171017_191947,0,17.0,512,0,1,5620,1,"[1, 1, 0, 0]","[0.18071920396321062, 0.035058677784008951, inf, inf]"
20171017_191947,0,16.0,512,0,0,5620,0,"[1, 1, 1, 1]","[0.32357545827759671, 0.47060125717525891, 0.32357812451973844, 0.61625560777130084]"
20171017_191947,0,17.0,512,0,2,5624,0,"[0, 0, 1, 1]","[inf, inf, 0.25039939410495315, 0.98224891037987527]"
20171017_191947,0,14.0,512,0,0,5632,1,"[1, 1, 0, 0]","[-0.10657324521227696, -0.03102383533234554, inf, inf]"
20171017_191947,1,17.0,512,0,0,5648,0,"[1, 1, 0, 1]","[0.043216210631734864, 0.26972118848194782, inf, 0.6162556128985055]"
20171017_191947,2,15.0,512,0,0,5684,0,"[1, 1, 1, 1]","[-0.029493625378556709, 0.050891301135307376, 0.042085583273798965, 101.12525893427896]"
20171017_191947,2,17.0,512,0,1,5700,0,"[0, 1, 1, 1]","[inf, 0.043708917702714567, 0.26159819092266479, 101.27148778033862]"
20171017_191947,1,20.0,512,0,2,5704,0,"[1, 0, 1, 1]","[0.61128012524019404, inf, 0.25691056910569121, 100.8958956711237]"
20171017_191947,1,19.0,512,0,2,5704,0,"[1, 1, 1, 1]","[0.32312333364645296, 0.54331771958631625, 0.25645399172167682, 100.82250000947261]"
20171017_191947,1,21.0,512,0,0,5720,0,"[1, 1, 0, 1]","[0.46946521116583573, 0.54331751131359396, inf, 0.75781193721127771]"
20171017_191947,0,18.0,512,0,1,5724,1,"[1, 1, 0, 0]","[0.25388993408803429, 0.18140135180594974, inf, inf]"
20171017_191947,0,15.0,512,0,0,5724,0,"[1, 1, 0, 0]","[0.036263577358067511, 0.0380806771354395, inf, inf]"
20171017_191947,1,19.0,512,0,0,5728,0,"[1, 1, 1, 1]","[0.39674618803178641, 0.54444892908110731, 0.62185315032337485, 101.41214088468701]"
20171017_191947,0,18.0,512,0,2,5740,0,"[0, 0, 1, 1]","[inf, inf, 0.61534908771454022, 101.03962524435617]"
